,System 1,System 2,System 3,System 4,System 5,System 6,Reference 1,Reference 2,Reference 3,Reference 4,Reference 5,Reference 6,M1 STA,DM1 STA,M2 STA,DM2 STA,M3 STA,DM3 STA,M4 STA,DM4 STA,M5 STA,DM5 STA,M6 STA,DM6 STA,LQR Value function,LQR Integral value function,Control 1,Control 2,Control 3,Control 4,Control 5,Control 6
1425,3.27,3.36,3.28,3.25,3.36,3.27,3.0552601592046473,3.0552601592046473,3.0552601592046473,3.0552601592046473,3.0552601592046473,3.0552601592046473,-0.23041985139593757,-0.10238185934200715,-0.27715066407368855,-0.12147178355210414,-0.23600917711310337,-0.022286822831686384,-0.2586716810143125,-0.22017238820493462,-0.27529756648962894,-0.20034093131385855,-0.24114929406421273,-0.09794412913297863,4763.043296833403,5857557.992948259,22.505996833388398,31.699672658077713,22.703084887237242,21.686654579776782,32.490541811308375,22.461497000027926
1426,3.28,3.31,3.29,3.28,3.27,3.27,3.0538029780357467,3.0538029780357467,3.0538029780357467,3.0538029780357467,3.0538029780357467,3.0538029780357467,-0.22731425206742303,-0.052279477482665135,-0.2694030074947673,-0.07135031176855203,-0.23681837518450483,-0.0722645360088547,-0.24980229720026687,-0.1699522158167297,-0.2624393161027179,-0.15014059038254468,-0.23240981313953857,-0.047846185003845645,4699.647776154568,5862257.640724414,23.149594106474773,26.3415788475233,24.350246447031363,24.329570580998368,23.130657360066014,22.104888830064006
1427,3.27,3.28,3.28,3.25,3.28,3.27,3.0523650050457425,3.0523650050457425,3.0523650050457425,3.0523650050457425,3.0523650050457425,3.0523650050457425,-0.22170673965376467,-0.0022271980051824652,-0.25758477319645995,-0.02127896145678347,-0.2315544048835134,-0.022192271472845845,-0.23754791956867227,-0.11978226360091297,-0.2524847329346903,-0.09999044979216214,-0.22536276258103874,0.0022016611811582,4645.466174962892,5866903.106899377,21.791272603017333,22.98256622338606,22.991724541176204,20.969569215299035,23.771854429179413,21.746861724823745
1428,3.28,3.25,3.28,3.26,3.29,3.26,3.0509462544268455,3.0509462544268455,3.0509462544268455,3.0509462544268455,3.0509462544268455,3.0509462544268455,-0.22665018553732397,-0.052224970807177286,-0.24302406609803573,0.028742317504673313,-0.22854437763322083,0.027829920798627002,-0.2283800638365124,-0.06966248133731205,-0.2462786244944041,-0.04989045934236998,-0.217452977499012,0.052199459519977044,4633.498321403246,5871536.60522078,23.434791297386337,19.62213297772423,22.632031965847613,21.609147988351328,24.41163166684652,20.38716381948492
1429,3.28,3.26,3.28,3.24,3.3,3.26,3.049546740181553,3.049546740181553,3.049546740181553,3.049546740181553,3.049546740181553,3.049546740181553,-0.2306459293019175,-0.10217274583637012,-0.23166518856406831,0.07871357518716865,-0.23065897942502467,-0.02219790912217163,-0.21716342542595563,-0.019592818855974733,-0.2504079355377951,-0.09984056888302761,-0.21169367099900918,0.10214726006045707,4639.053949600257,5876175.65917038,24.075634572482866,20.26127697937676,23.273678000275673,19.24655539628514,26.05274829440013,20.02629309735491
1430,3.27,3.27,3.28,3.26,3.28,3.28,3.048166476122505,3.048166476122505,3.048166476122505,3.048166476122505,3.048166476122505,3.048166476122505,-0.22580454604831784,-0.05207057309053374,-0.22469710255131803,0.12863486161198148,-0.23270659718767153,-0.07217571121304946,-0.21276181970539063,0.030426773962881244,-0.2429786548943909,-0.04974072831414458,-0.2189754016946359,0.052045112800396615,4649.897934412685,5880825.557104792,22.711040423237147,20.898996573605743,23.91289687530449,20.88353915509506,23.687927588434558,22.667258743168244
1431,3.28,3.25,3.28,3.25,3.29,3.27,3.046805475872351,3.046805475872351,3.046805475872351,3.046805475872351,3.046805475872351,3.046805475872351,-0.23125734613540164,-0.10201850251744321,-0.21438780232818933,0.17850622675036948,-0.23452099180280825,-0.1221035355018364,-0.2063760369496893,0.08039634718891836,-0.24411463286313445,-0.09969098758583045,-0.22213326149761134,0.0019930676875962172,4649.217961874577,5885474.775066667,24.34828282731387,18.53454006806241,24.549687729988374,19.518347799911055,25.32519335528901,22.3050452931006
1432,3.28,3.27,3.29,3.26,3.27,3.27,3.045463752863613,3.045463752863613,3.045463752863613,3.045463752863613,3.045463752863613,3.045463752863613,-0.23548197514074165,-0.15191648401492577,-0.21843272164726077,0.12832772052361913,-0.2415120810219885,-0.17198143196633459,-0.2107857303440818,0.030315950841729444,-0.2364720610137214,-0.049591296598244614,-0.22483241300520432,-0.04800892538009138,4676.942326635198,5890151.717393302,24.982846224125407,21.172416343571907,26.18429966478094,21.154990324805002,22.956519080929425,22.940651677503464
1433,3.28,3.28,3.28,3.27,3.29,3.27,3.0441413203385563,3.0441413203385563,3.0441413203385563,3.0441413203385563,3.0441413203385563,3.0441413203385563,-0.2379301906478545,-0.20176456753091088,-0.2248514567110996,0.0781993928030955,-0.23847903702054118,-0.12180945053436824,-0.21763810152144747,-0.019714365109112286,-0.24254457572966143,-0.09954170530164637,-0.22700979366159094,-0.09796091645471129,4710.934817773914,5894862.652211077,25.614979732856398,22.80760997512423,24.813220902311787,22.789201132433252,25.590178552628092,23.573827130838197
1434,3.28,3.29,3.28,3.3,3.28,3.26,3.0428381913490563,3.0428381913490563,3.0428381913490563,3.0428381913490563,3.0428381913490563,3.0428381913490563,-0.2380467238848713,-0.15156280296337998,-0.23280660145040022,0.0281211934102924,-0.2372810340350135,-0.07168764108383387,-0.2295459491882682,-0.06969465074400318,-0.23889540760248026,-0.04944216359634472,-0.22180817217342774,-0.04786295553825658,4721.8076407627295,5899584.45985184,25.241921423531952,24.440370103259887,24.440964351817886,26.421479305236033,24.217895351543056,22.20155978128918
1435,3.27,3.25,3.27,3.26,3.28,3.29,3.0415543787564685,3.0415543787564685,3.0415543787564685,3.0415543787564685,3.0415543787564685,3.0415543787564685,-0.23344519220405302,-0.1014112401604166,-0.22292778026104115,0.07809307221688211,-0.23212081682190436,-0.021615953442750024,-0.22369186411408726,-0.019624956093259163,-0.23787844379464596,0.0006072785672516234,-0.2318575834414617,-0.09781509258271832,4672.934625867866,5904257.394477707,23.86718445261209,20.066685104952107,23.067028337969735,22.046813447669166,23.84443234957884,25.831623568479184
1436,3.27,3.27,3.28,3.27,3.27,3.27,3.0402898952315063,3.0402898952315063,3.0402898952315063,3.0402898952315063,3.0402898952315063,3.0402898952315063,-0.2305589377115329,-0.05130982892025618,-0.2268652139202659,0.02801497914466522,-0.23733184670151902,-0.07159433748930727,-0.2283190610403051,-0.06960533113716591,-0.23221176073572716,0.050606671288684374,-0.2298234230038531,-0.0477172774901356,4683.1891169516975,5908940.583594659,23.491266935072307,22.695828597460252,24.694922044246923,23.674727118893816,22.469287891201315,23.45524222594194
1437,3.27,3.25,3.28,3.25,3.28,3.27,3.039044753254111,3.039044753254111,3.039044753254111,3.039044753254111,3.039044753254111,3.039044753254111,-0.2320359277835149,-0.10125851909133593,-0.21879011581362706,0.07798696416552056,-0.24142213930086437,-0.12152274315181796,-0.22088048569260663,-0.019535725806028748,-0.23708387882888854,0.0005560646173956851,-0.23208932764885723,-0.09766956021264547,4675.65440283952,5913616.237997499,24.116678301641176,20.3187743917807,25.3201300056495,21.296694014692832,24.095971179697713,24.080689617219942
1438,3.27,3.25,3.28,3.27,3.28,3.28,3.0378189651133316,3.0378189651133316,3.0378189651133316,3.0378189651133316,3.0378189651133316,3.0378189651133316,-0.23353923950510028,-0.1511572605722446,-0.2129136808115358,0.12790897720135502,-0.24404882816698936,-0.17140122040866615,-0.22723320494222637,-0.06951619008022272,-0.24112489649971844,-0.04944449144722171,-0.2388613833056291,-0.1475718906524328,4709.960682381557,5918326.198679881,24.73965293476572,19.940785304110673,25.942901437012917,23.920988017985916,24.719966769887087,25.703950181912564
1439,3.32,3.24,3.28,3.26,3.28,3.31,3.036612542907202,3.036612542907202,3.036612542907202,3.036612542907202,3.036612542907202,3.036612542907202,-0.24821330151101942,-0.20100610331167235,-0.2055655348239481,0.17778106822415368,-0.24397576339440033,-0.12122981918825747,-0.2239802880006078,-0.0194466738901425,-0.24423219937241958,-0.0993950469557745,-0.2512469567026069,-0.1974243187617804,4752.251891106427,5923078.450570988,30.361439839624534,18.561109794593666,25.56047450407532,22.53933280564076,25.341523896435277,29.3252731536998
1440,3.32,3.23,3.28,3.33,3.27,3.35,3.0354254985426223,3.0354254985426223,3.0354254985426223,3.0354254985426223,3.0354254985426223,3.0354254985426223,-0.2614163170067517,-0.2508050972083607,-0.197291870845607,0.22760328715592953,-0.24641223330414427,-0.1711085893690692,-0.23989251740654247,-0.06942722721625236,-0.23908550241857676,-0.049295651908818724,-0.2680689317439309,-0.24722689444301865,4819.576209397088,5927898.026780385,30.979538896758484,17.179996114527203,26.179373526773283,30.161002070337183,23.957630802038555,33.94440789911151
1441,3.31,3.23,3.28,3.28,3.29,3.33,3.034257843735242,3.034257843735242,3.034257843735242,3.034257843735242,3.034257843735242,3.034257843735242,-0.2708443875439362,-0.3005542921111523,-0.19245656124062233,0.2773756838687736,-0.2463237561856974,-0.12093748077970014,-0.24493587306988368,-0.1193577999890361,-0.2470830130088741,-0.09924635625690992,-0.2802542944281189,-0.29697966754857563,4792.68662384409,5932690.713404229,30.59494920570931,16.797692534839296,25.793071819387542,25.777231394522538,26.5758115980207,32.55960414600493
1442,3.37,3.24,3.28,3.24,3.28,3.35,3.0331095900093406,3.0331095900093406,3.0331095900093406,3.0331095900093406,3.0331095900093406,3.0331095900093406,-0.288998738499274,-0.3502537378190411,-0.19669880506121865,0.22709830818490484,-0.2487150767139351,-0.17081654329892043,-0.2341813674541006,-0.06923844218904707,-0.2469957046215717,-0.049147109900653005,-0.29442817466667387,-0.346682687881027,4829.75508980328,5937520.4684940325,37.20966965619534,18.416958528034744,26.40809374012916,21.38850825933567,25.188039961224195,35.173360669901705
1443,3.35,3.24,3.26,3.28,3.27,3.34,3.0319807486977206,3.0319807486977206,3.0319807486977206,3.0319807486977206,3.0319807486977206,3.0319807486977206,-0.30243352197953227,-0.39990348408122206,-0.2006149783158212,0.17687120987671995,-0.24154290083398114,-0.1206457267556215,-0.24169764261453328,-0.11916920374685802,-0.24155553121858558,0.0009020372092476484,-0.30459541975141646,-0.396336005193146,4826.590745200863,5942347.059239233,35.8199504702635,19.033528689740937,24.017412755808763,26.003106642845246,23.79882897356641,34.78392723595405
1444,3.3,3.23,3.26,3.27,3.27,3.29,3.030871330941589,3.030871330941589,3.030871330941589,3.030871330941589,3.030871330941589,3.030871330941589,-0.2951803529575753,-0.3495035805971409,-0.19633249034362577,0.22669433866684324,-0.23582266491128925,-0.07052508102886589,-0.23960653444583566,-0.06905003454311116,-0.23834916375012166,0.050901135172038404,-0.29546042408824863,-0.3459396691879529,4737.713573251653,5947084.772812485,30.424279621481038,17.644641284902,23.62579190967324,24.61125065982479,23.408426961156007,29.388292160463067
1445,3.29,3.24,3.28,3.22,3.27,3.28,3.0297813476904523,3.0297813476904523,3.0297813476904523,3.0297813476904523,3.0297813476904523,3.0297813476904523,-0.2871613794907375,-0.29915407701654373,-0.20093958808314347,0.1764676443281764,-0.24349108983633877,-0.12045455594783702,-0.22672339751999437,-0.018980984508568055,-0.2401960581978215,0.0008502340368663625,-0.2858622924043589,-0.29559372951876495,4716.472311896448,5951801.245124381,29.028169998621348,19.257570561364737,26.235990728223506,19.216953544563378,24.019343508830314,27.992218275121463
1446,3.31,3.24,3.3,3.23,3.27,3.25,3.0287108097020035,3.0287108097020035,3.0287108097020035,3.0287108097020035,3.0287108097020035,3.0287108097020035,-0.2852679462390933,-0.2488549229395272,-0.20507795173502388,0.1262911766838482,-0.25445580172024523,-0.1703341013918892,-0.21711762060772508,0.031037996475940514,-0.24193111269733233,-0.0491506161971705,-0.2732856245555393,-0.2452981357892462,4732.181702864376,5956533.426827245,30.63137007737182,19.867801228889352,28.84374386112016,19.822713147284016,24.627813153236115,24.594204341234164
1447,3.28,3.25,3.29,3.23,3.28,3.24,3.027659727542022,3.027659727542022,3.027659727542022,3.027659727542022,3.027659727542022,3.027659727542022,-0.2765836370812007,-0.1986060680165877,-0.21149313108749246,0.07616488550716437,-0.2612323594689121,-0.2201637672904973,-0.20929639603685254,0.08100695847946457,-0.248302205135157,-0.09910146558097334,-0.260653052820618,-0.19505283765345693,4716.964569761341,5961250.391397007,27.23187875293573,21.47583262005495,28.448300923543513,19.426778308886007,26.23408528230602,23.19524856864432
1448,3.27,3.25,3.32,3.23,3.27,3.2,3.0266281115842637,3.0266281115842637,3.0266281115842637,3.0266281115842637,3.0266281115842637,3.0266281115842637,-0.26735865962505806,-0.14840746194857113,-0.2170593718230952,0.026088720621657194,-0.2739292653382244,-0.2699436035232068,-0.2036587806651784,0.1309259515209851,-0.24483194474116304,-0.04900236411539237,-0.2446168966691942,-0.14485778481580347,4697.960333880844,5965948.351730888,25.831444083483703,22.08116431460948,32.05141097821711,19.029397433047272,24.834648406324625,18.794099700953986
1449,3.2,3.25,3.28,3.24,3.33,3.22,3.0256159720103617,3.0256159720103617,3.0256159720103617,3.0256159720103617,3.0256159720103617,3.0256159720103617,-0.25028033052109033,-0.09825905448662255,-0.22171647755243812,-0.023937368098964466,-0.2679665151702968,-0.21967365991968357,-0.20835962856767748,0.08079502556946412,-0.25971911375262824,-0.09895336175127697,-0.23237324343650895,-0.09471292703098767,4689.254647938086,5970637.606378826,18.428065003652453,22.68404573966575,27.647563009856565,20.63358006798304,31.43827650447703,20.393005701858183
1450,3.21,3.25,3.28,3.24,3.33,3.22,3.0246233188097245,3.0246233188097245,3.0246233188097245,3.0246233188097245,3.0246233188097245,3.0246233188097245,-0.2357269239517536,-0.04816079543213592,-0.22536411176630045,-0.07391343073086551,-0.26316301948951004,-0.16945398625976388,-0.21236938965797905,0.03071423054389466,-0.2732695071347203,-0.14885440838952568,-0.22154730519975852,-0.04461821410395668,4698.529164769021,5975336.135543595,19.025239211250838,23.284476398177556,27.243269776108164,21.235060942223644,32.037954931767096,19.989965525760475
1451,3.2,3.25,3.28,3.24,3.32,3.22,3.023650161779439,3.023650161779439,3.023650161779439,3.023650161779439,3.023650161779439,3.023650161779439,-0.22135235667735864,0.0018873653632962215,-0.22776165881575558,-0.12383951730013465,-0.25964187651254494,-0.11928453227350412,-0.21563532573366107,-0.019316483686649236,-0.28360010901822225,-0.19870555398113615,-0.212247714023732,0.005426404110147283,4690.053982277569,5980026.1895258725,17.620465794619825,23.882455811833474,26.837530021396137,21.834089521392634,31.634932923548792,19.585477575641494
1452,3.2,3.26,3.27,3.24,3.32,3.22,3.022696510524172,3.022696510524172,3.022696510524172,3.022696510524172,3.022696510524172,3.022696510524172,-0.2085194374711704,0.05188547799793293,-0.23463323000033656,-0.17371567778283453,-0.25391038241632924,-0.06916524774123062,-0.218063444861968,-0.06929716720296258,-0.2923272507779583,-0.24850684842715504,-0.20464640790390548,0.05542097770603714,4693.946626795085,5984720.136152668,17.214493119337817,25.478233463951,25.430092338546757,22.430665346974056,32.22970990527113,19.179540388464233
1453,3.2,3.25,3.29,3.24,3.31,3.22,3.0217623744560758,3.0217623744560758,3.0217623744560758,3.0217623744560758,3.0217623744560758,3.0217623744560758,-0.19735106124538349,0.101833592519935,-0.23133740216012677,-0.12354196210505171,-0.26152991225946576,-0.1190960824934894,-0.21933021826392443,-0.11922787003575963,-0.29068298134655635,-0.1982583415787279,-0.1990842594630055,0.10536555672833112,4691.653095149745,5989411.789247817,16.807069799207166,24.06829796024938,28.02471617938312,23.024787979205975,30.81902442478549,18.772152520950225
1454,3.21,3.25,3.26,3.23,3.32,3.22,3.0208477627946984,3.0208477627946984,3.0208477627946984,3.0208477627946984,3.0208477627946984,3.0208477627946984,-0.1907025327791701,0.15173175892741508,-0.22953673949982217,-0.07341842014294665,-0.2534838415039896,-0.06897698641099591,-0.21425000791685775,-0.06910864216572386,-0.29789659538199836,-0.24806008323714918,-0.19832621133041506,0.05526019117160279,4677.1677116005285,5994088.956959418,17.39844435356464,23.65716259327657,24.612875565311644,21.61344592938762,32.410150898707776,19.36607367440673
1455,3.22,3.25,3.25,3.24,3.29,3.22,3.019952684566885,3.019952684566885,3.019952684566885,3.019952684566885,3.019952684566885,3.019952684566885,-0.19479461761773625,0.10158002716848767,-0.23139714260339764,-0.12334500172280372,-0.24473473184349362,-0.018908009424584912,-0.21929524744968987,-0.11903953352355814,-0.29006643749989425,-0.197812023153912,-0.2000644547100419,0.005204930980431184,4672.492555145254,5998761.449514563,18.991126560574884,24.247337138934935,23.20008358023853,23.20391363470781,28.995063252191198,19.957538559155317
1456,3.22,3.25,3.24,3.23,3.26,3.22,3.0190771486066974,3.0190771486066974,3.0190771486066974,3.0190771486066974,3.0190771486066974,3.0190771486066974,-0.1982810049076674,0.051478447141319175,-0.231092501804531,-0.07322165672108091,-0.23542041803619504,0.031110898584839675,-0.21477629965034453,-0.06892049399003458,-0.2784534796788821,-0.14761421113075807,-0.2015702453967817,-0.04480027395054925,4639.063752884217,6003400.513267447,19.58110120742426,23.83229520021593,21.785838952194567,21.78866492666645,25.57852475847941,20.54654679400611
1457,3.22,3.24,3.23,3.24,3.26,3.22,3.0182211635553227,3.0182211635553227,3.0182211635553227,3.0182211635553227,3.0182211635553227,3.0182211635553227,-0.2011164875194012,0.0014269686941778548,-0.22580318587841053,-0.023148435064359832,-0.22564839711535245,0.08107978768625485,-0.22027159798215187,-0.11885157349604455,-0.2681607933974309,-0.0974665969196273,-0.20268323877878291,-0.0947554736765987,4636.092679741418,6008036.605947189,20.16861787556388,22.41555035648908,20.370140314772808,23.37522422391341,25.16128387802084,21.133098016559142
1458,3.23,3.25,3.23,3.24,3.25,3.22,3.017384737860987,3.017384737860987,3.017384737860987,3.017384737860987,3.017384737860987,3.017384737860987,-0.20733504171073475,-0.04857445827451633,-0.2307609852301912,-0.07312528662929547,-0.21776218545014972,0.1309987078985686,-0.2241445264332513,-0.1687327219225485,-0.25755518504258024,-0.04736913032270766,-0.2029334225943175,-0.0446607182029221,4645.17248674768,6012681.778433937,21.753926165242785,24.000612213572833,19.953236264253064,23.959076464246078,23.74233949088284,20.71443075839473
1459,3.22,3.24,3.21,3.24,3.23,3.23,3.0165678797788744,3.0165678797788744,3.0165678797788744,3.0165678797788744,3.0165678797788744,3.0165678797788744,-0.20386504927724827,0.0014741161837581937,-0.22612494968188734,-0.023052161342666175,-0.20687557755741487,0.18086770919067002,-0.2240062528001789,-0.11856398920062595,-0.24516802661698625,0.0026782388076150507,-0.20932488550567596,-0.09461605748471918,4607.186707438823,6017288.965141376,20.333514799163325,22.57995466133081,17.534375645190885,23.53771014069416,21.321690268479802,22.297319648365217
1460,3.21,3.25,3.21,3.24,3.23,3.22,3.0157705973710445,3.0157705973710445,3.0157705973710445,3.0157705973710445,3.0157705973710445,3.0157705973710445,-0.19775676328418826,0.05147264206757444,-0.2315308304573782,-0.0730291091813235,-0.19811271210859527,0.23068684148147933,-0.22586417845853757,-0.16844542521142533,-0.23434244903638896,0.05267556056880744,-0.20577876212958235,-0.044521441427234465,4599.153885452861,6021888.119026829,18.911647244023722,24.16110217680083,17.114556922146075,24.117649957801156,20.900084730697465,20.87448853831934
1461,3.21,3.24,3.21,3.23,3.24,3.22,3.0149928985063528,3.0149928985063528,3.0149928985063528,3.0149928985063528,3.0149928985063528,3.0149928985063528,-0.19389804704370697,0.10142116942550686,-0.22718341446632323,-0.022956080072142185,-0.19226405064201424,0.28045615463999785,-0.22107093063653369,-0.11827697978621389,-0.2277841748454867,0.10262288500823863,-0.20435147096266756,0.005523080014192772,4579.46061475197,6026467.579641581,18.488572153757815,22.736528688490026,16.69327892220205,22.692119671766424,21.477271645714357,20.45045085670202
1462,3.21,3.25,3.21,3.23,3.22,3.22,3.014234790860373,3.014234790860373,3.014234790860373,3.014234790860373,3.014234790860373,3.014234790860373,-0.19528257756771933,0.05131974825608135,-0.23274407043716674,-0.07293312399207005,-0.19281746033173935,0.23017569848535785,-0.21766220648202977,-0.06815870280642768,-0.2176268884595363,0.1525202621232304,-0.2063478712794956,-0.04448244306582142,4581.590514622247,6031049.170156203,19.066799441185594,24.313758712095385,17.273301502861383,22.2653827867433,19.052249972892806,21.027716515369747
1463,3.22,3.25,3.21,3.25,3.23,3.23,3.0134962819153213,3.0134962819153213,3.0134962819153213,3.0134962819153213,3.0134962819153213,3.0134962819153213,-0.20092989060216637,0.001268428507825263,-0.2369196155475682,-0.12286019086807799,-0.19396575946528027,0.17994552278687248,-0.22636199445021277,-0.11809054410362126,-0.213873234902473,0.20236774186110718,-0.21263292112451795,-0.09443796062275561,4625.377252519247,6035674.547408722,20.642813913974194,24.8882772825009,17.850859530704604,24.84044911895576,19.626518120273865,22.602770321026995
1464,3.21,3.25,3.21,3.24,3.23,3.22,3.012777378959983,3.012777378959983,3.012777378959983,3.012777378959983,3.012777378959983,3.012777378959983,-0.19706303534167666,0.05126716007931744,-0.23895572101777807,-0.17273733067720992,-0.195396473648913,0.1297655772640856,-0.2290767241719683,-0.16797245355951762,-0.21510811712738312,0.15216537411924608,-0.20895138328398666,-0.04434352266213286,4615.5178488097035,6040290.065257532,19.213104391990708,25.460334114679913,18.425952780863874,24.412303836414655,20.201836211729336,21.172101092579386
1465,3.23,3.25,3.21,3.23,3.21,3.23,3.0120780890896404,3.0120780890896404,3.0120780890896404,3.0120780890896404,3.0120780890896404,3.0120780890896404,-0.2050188619711067,0.0012158929192381193,-0.23851496355012058,-0.1225645933465327,-0.1969186451324993,0.07963581168682153,-0.22419039101910013,-0.1178044811059581,-0.20550558497103877,0.20201320874512685,-0.21486863929018102,-0.09429917913947072,4617.7763794938,6044907.841637026,21.785445392605432,25.027167874757456,18.998581047322364,22.978935433943875,17.771428084056694,22.7432334035527
1466,3.2,3.28,3.21,3.24,3.23,3.22,3.011398419206002,3.011398419206002,3.011398419206002,3.011398419206002,3.011398419206002,3.011398419206002,-0.1971138878612579,0.051214677026318885,-0.2499093910987808,-0.17244202875318618,-0.1983867843006889,0.029556175875134705,-0.22912925274021706,-0.16768667662485215,-0.21014621156404148,0.15181119553638173,-0.21084687711880049,-0.04420487996033125,4638.363467737939,6049546.205104764,18.351311170275476,28.596053211951833,19.568744142921616,24.547368617925976,20.34331821838657,21.308641278979163
1467,3.22,3.27,3.21,3.24,3.24,3.22,3.0107383760171356,3.0107383760171356,3.0107383760171356,3.0107383760171356,3.0107383760171356,3.0107383760171356,-0.20301763333028805,0.0011634623492925641,-0.25718631859372704,-0.22226958672443298,-0.19966749709316872,-0.020473380300740432,-0.23126730646643612,-0.21751898994822733,-0.2167134633095761,0.10165938434084533,-0.2086891647922235,0.005839324919629088,4663.656231779022,6054209.861336542,20.919725995520057,28.16147546604677,20.136441899369064,25.113088499727073,21.91249184352803,20.87283826341477
1468,3.21,3.25,3.22,3.26,3.24,3.24,3.0100979660373994,3.0100979660373994,3.0100979660373994,3.0100979660373994,3.0100979660373994,3.0100979660373994,-0.19945392781565077,0.05116229888694328,-0.2512636455461103,-0.17204731713770854,-0.20574251667155183,-0.07045290692043969,-0.24140177354600417,-0.2673014709582791,-0.22237064614151214,0.051557724956504486,-0.217160865417844,-0.04416651440529054,4683.484570397557,6058893.34590694,19.482164161540474,25.72142318942743,21.701924110128832,27.676844756598747,22.478948811288586,23.438834270637035
1469,3.22,3.25,3.21,3.24,3.24,3.22,3.009477195587383,3.009477195587383,3.009477195587383,3.009477195587383,3.009477195587383,3.009477195587383,-0.2050553746216204,0.0011111365880563315,-0.24651457330922125,-0.12187526982057083,-0.20190644865534008,-0.02038245401351925,-0.23757524866954485,-0.21703416948732085,-0.22705005643739473,0.001506167231547978,-0.21249691190093484,0.005877652109114749,4655.343557394161,6063548.689464334,21.046400263194585,25.280409964122814,20.261679691191155,25.234376473902522,23.042938935237892,20.998603498540962
1470,3.21,3.27,3.22,3.24,3.24,3.22,3.00887607079384,3.00887607079384,3.00887607079384,3.00887607079384,3.00887607079384,3.00887607079384,-0.2010771335203888,0.051110025451468276,-0.2547389615448766,-0.17175339455075025,-0.20766882940037062,-0.07036207155950573,-0.23468880874247658,-0.16681713531783354,-0.23063755852305654,-0.04849533893568357,-0.2100024116011591,0.05587177445700564,4669.899672891463,6068218.589137225,19.60490840398804,27.84119579851373,21.82323331319981,24.790947081254743,23.604462104947444,20.557409378982776
1471,3.21,3.25,3.21,3.24,3.24,3.23,3.0082945975896287,3.0082945975896287,3.0082945975896287,3.0082945975896287,3.0082945975896287,3.0082945975896287,-0.2018688736845942,0.0010589154260168057,-0.24935187967708347,-0.1215816411561995,-0.2035313875882058,-0.020291709487946216,-0.23284505727091995,-0.11665031818251571,-0.2328525471961396,-0.0984468435967479,-0.215724513189048,0.0058159026825486335,4659.33630318868,6072877.925440414,20.164963331793565,25.395754927996,20.379059098336636,24.346055595392983,24.16351822888066,22.11776199863985
1472,3.21,3.25,3.21,3.24,3.22,3.23,3.007732781713655,3.007732781713655,3.007732781713655,3.007732781713655,3.007732781713655,3.007732781713655,-0.20285392998487387,-0.048942143489409215,-0.2452681183717747,-0.0714600595150433,-0.20139746378051826,0.029728582221541733,-0.23233641849661146,-0.06653366786433319,-0.2249956101243223,-0.04834839675315114,-0.2203038490290192,-0.044189913220133915,4643.503277549494,6077521.428717963,20.722550142380516,24.949350821939618,19.933670688338374,23.899700938726326,21.716846223813146,22.675396510445722
1473,3.22,3.22,3.21,3.23,3.23,3.22,3.007190628710815,3.007190628710815,3.007190628710815,3.007190628710815,3.007190628710815,3.007190628710815,-0.20912711495672723,-0.0988932013459198,-0.23492766410239957,-0.021388599455528262,-0.20315330195842551,-0.02030114636067981,-0.2269130231121031,-0.016467134196468863,-0.22244866450344836,0.0016999516436020101,-0.21533120520878066,0.005854276693086219,4621.634182367509,6082143.062900331,22.277918725897482,21.500732708195166,20.48957820842568,22.451632110689516,22.26945963637285,21.22755173689436
1474,3.21,3.22,3.2,3.23,3.23,3.22,3.0066681439319405,3.0066681439319405,3.0066681439319405,3.0066681439319405,3.0066681439319405,3.0066681439319405,-0.2053393239887805,-0.04879430814457389,-0.2260893150817603,0.028632789143927268,-0.19720696762358364,0.029719154785680872,-0.22326021025653833,0.033549332937727605,-0.2239923286668664,-0.0483017483080416,-0.212374486308846,0.05584842241639314,4600.585280372945,6086743.648180704,20.827558095048943,21.051399206248025,19.040005668151775,22.002347959282773,22.823118782259087,20.778491415918527
1475,3.21,3.22,3.21,3.22,3.22,3.22,3.006165332533744,3.006165332533744,3.006165332533744,3.006165332533744,3.006165332533744,3.006165332533744,-0.20329453360662814,0.0012544861635706908,-0.2189348551611479,0.07860415635478335,-0.2015972102856741,-0.020310564369104812,-0.21687634263690445,0.08351578360478988,-0.21820424043370434,0.0017465534402664462,-0.21389636660809005,0.0057925739939767434,4590.805934492708,6091334.454115196,20.375981949519154,20.600599469549927,20.592227892808328,20.551347580890862,21.371297633044204,21.33072571182942
1476,3.22,3.22,3.2,3.23,3.23,3.23,3.0056821994787724,3.0056821994787724,3.0056821994787724,3.0056821994787724,3.0056821994787724,3.0056821994787724,-0.20937819902466748,-0.048746768322592886,-0.21385294402335006,0.12852555219842857,-0.19647955129145936,0.029709746195264296,-0.2210001415683154,0.033432267821185094,-0.22265992614689953,-0.048255193113173826,-0.21974966997677087,-0.044213218580017234,4616.211286507555,6095950.665401704,21.9259504153758,20.14833250012705,19.138719102135656,22.102140931058972,22.92127103316016,22.880739683866597
1477,3.21,3.22,3.21,3.23,3.23,3.22,3.0052187495353526,3.0052187495353526,3.0052187495353526,3.0052187495353526,3.0052187495353526,3.0052187495353526,-0.2055882404737452,0.0013019784457297123,-0.21418192286069287,0.07839702664623015,-0.20145279392253101,-0.02031996355093097,-0.22413426207060905,-0.01660116444663609,-0.22568328835145088,-0.09820693792006066,-0.21574283149533677,0.005830994638562785,4617.297089925772,6100567.96249163,20.470187674383926,20.697358444752798,20.687004103157278,22.65021331719667,23.468524289195756,21.425022403549157
