,System 1,System 2,System 3,System 4,System 5,System 6,Reference 1,Reference 2,Reference 3,Reference 4,Reference 5,Reference 6,M1 STA,DM1 STA,M2 STA,DM2 STA,M3 STA,DM3 STA,M4 STA,DM4 STA,M5 STA,DM5 STA,M6 STA,DM6 STA,LQR Value function,LQR Integral value function,Control 1,Control 2,Control 3,Control 4,Control 5,Control 6
1856,3.89,4.01,3.89,3.84,3.87,3.93,4.125768466698133,4.125768466698133,4.125768466698133,4.125768466698133,4.125768466698133,4.125768466698133,0.2237700680312534,0.14353235178281953,0.13080051294820652,-0.12730997854642492,0.22905546328861656,0.14172977517499946,0.24342719617857198,0.1152028597338384,0.30965196671687967,0.17393413862036544,0.19801922778234293,0.22779261179422317,2720.540049273362,7426758.999528182,-50.42657073306107,1.2314349546513503,-50.19081562593049,-53.40012876406755,-57.09912942285883,-56.145857125614484
1857,3.91,4.03,3.88,3.84,3.87,3.93,4.1314239014203915,4.1314239014203915,4.1314239014203915,4.1314239014203915,4.1314239014203915,4.1314239014203915,0.22207538683823444,0.0933888194310367,0.11911284867447186,-0.1771826685678785,0.2392173546271796,0.1915880453998245,0.2574806877987694,0.16508765687410457,0.297905122636718,0.12376020448174509,0.2036001095505867,0.2775648191824289,2732.633245652319,7429491.632773834,-41.916211104365765,9.706202376542846,-58.8391871338257,-60.713180194831224,-51.2623915664589,-63.444114143011774
1858,3.94,3.92,3.92,3.98,3.83,4.05,4.137087908638083,4.137087908638083,4.137087908638083,4.137087908638083,4.137087908638083,4.137087908638083,0.21330274280725006,0.043295430611605665,0.13600248995832018,-0.12700548589931066,0.23196843620147642,0.1413964573544247,0.23986319193370276,0.11492256921723047,0.30459443081575027,0.17363644427726332,0.1856918274771961,0.22728725436324648,2842.675983583587,7432334.308757418,-32.07478249267851,-12.373279751689692,-47.64604985268917,-36.135473894988664,-63.93069342018444,-41.52923793648326
1859,3.96,3.91,3.93,3.95,3.84,4.03,4.1427604324497445,4.1427604324497445,4.1427604324497445,4.1427604324497445,4.1427604324497445,4.1427604324497445,0.20303657931940428,-0.006747864819005946,0.15325999585353858,-0.07687848041341135,0.2248348557799608,0.09125506089707026,0.22775065234007463,0.06480764664801324,0.3034566883997122,0.12346280783298606,0.17157552023245767,0.17705996710888322,2920.4054924167303,7435254.714249834,-23.579883634353752,-21.059255406724073,-40.4770644824638,-34.32518768895501,-56.75747709985973,-38.36538119399699
1860,4.01,3.86,3.94,3.93,3.86,4.08,4.148441416869856,4.148441416869856,4.148441416869856,4.148441416869856,4.148441416869856,4.148441416869856,0.18751671706264883,-0.056741116954186946,0.17439816672925873,-0.026801601932997937,0.21784035960712547,0.0411638058361732,0.22238191538958796,0.014742839001365221,0.29703565076734967,0.07333934502515307,0.15390584509910274,0.12688290714177436,3051.9564722279615,7438306.670722063,-11.076278371911341,-35.094997613579984,-33.315801793005065,-31.183815376698195,-48.25318095429241,-25.837621300514808
1861,3.92,3.96,3.93,3.97,3.84,3.97,4.154130805829394,4.154130805829394,4.154130805829394,4.154130805829394,4.154130805829394,4.154130805829394,0.1997159668635813,-0.006684375837232755,0.18238412728335468,0.023225199668935062,0.2227928973072003,0.09112264203033703,0.2105722273373171,-0.03527190383763615,0.30531691508146863,0.12326600568012792,0.16545196473949808,0.1767560242346326,2868.2199354402337,7441174.890657503,-30.465719571998253,-29.04320481940235,-41.981934985548655,-20.01731578280414,-58.2538949260445,-47.88054233859068
1862,3.93,3.89,3.95,3.98,3.87,4.05,4.1598285431763875,4.1598285431763875,4.1598285431763875,4.1598285431763875,4.1598285431763875,4.1598285431763875,0.20986119251483593,0.043322308538604484,0.2001765963491726,0.07320197446926613,0.2166496637663733,0.041031519388306695,0.1994886098894289,-0.08523663193379852,0.2987771209632814,0.07314273967444779,0.15290330209721517,0.12657926821039794,2949.6092921695604,7444124.499949672,-36.46164772682138,-45.74564442495314,-33.484126634813485,-12.874922941777811,-48.41306177686731,-31.33864936436386
1863,3.92,4.03,3.93,3.84,3.93,3.97,4.165534572676469,4.165534572676469,4.165534572676469,4.165534572676469,4.165534572676469,4.165534572676469,0.2214169931823875,0.09327898623006589,0.18545356207350072,0.023128772494796862,0.2250886717439778,0.09099048786891839,0.21973852638967054,-0.035151395301864716,0.284120928545452,0.02306959693477334,0.16640459630130292,0.17645268894218757,2843.875973247855,7446968.37592292,-45.129725725851614,-21.185637329260604,-43.491310479312624,-38.964361943721634,-34.56350987430626,-49.36742163833808
1864,3.95,3.9,3.97,3.96,3.89,4.09,4.171248838013433,4.171248838013433,4.171248838013433,4.171248838013433,4.171248838013433,4.171248838013433,0.22135031810424527,0.043185707243835816,0.2030738946185128,0.07310564372230206,0.21650939590528995,0.04089949738104946,0.21363890361202292,-0.08511624390656286,0.2808519902656057,-0.026953472662161436,0.1504938428499238,0.1262762362532454,3016.9594121138334,7449985.335335034,-35.2950400533328,-45.923134060057365,-32.31812203439783,-17.097309191166307,-34.10969284228994,-27.472560787099166
1865,3.92,3.94,3.94,3.84,4.0,3.98,4.176971282789783,4.176971282789783,4.176971282789783,4.176971282789783,4.176971282789783,4.176971282789783,0.23288493510477246,0.09314252153659199,0.21464862317143962,0.12303253807857976,0.22528458459959003,0.09085859788366842,0.23364532826689785,-0.0350311276626563,0.26096328544933445,-0.07692651918949928,0.1645412875873272,0.17614996001699218,2811.6756394182,7452797.010974452,-46.64294357660659,-47.89546800224666,-43.66632556850354,-40.51131957290649,-13.581466073625226,-49.51998646877832
1866,3.94,4.02,3.97,3.96,3.87,4.0,4.182701850527303,4.182701850527303,4.182701850527303,4.182701850527303,4.182701850527303,4.182701850527303,0.23952829628402703,0.14304937901505538,0.2019891991426286,0.07290950554050118,0.21923751879283165,0.04076773928578474,0.2267847069535352,-0.08499609653499365,0.27358072469510986,-0.02684959267030977,0.1742239138737949,0.2259738100569752,2867.69124182194,7455664.702216274,-51.291342031835676,-31.36503027937309,-33.834142511593456,-18.646433912649456,-38.33429692589289,-54.15747866378475
1867,3.95,4.03,3.97,3.99,3.88,4.0,4.188440484667602,4.188440484667602,4.188440484667602,4.188440484667602,4.188440484667602,4.188440484667602,0.23874034242149453,0.09290632963604033,0.18999530774986578,0.022836596034960688,0.2177320510983359,-0.009273028453501045,0.21560651582875512,-0.13491110043845866,0.284241109197448,0.023177256922360542,0.18346342378719532,0.27574783624691823,2947.7495564588603,7458612.451772733,-44.130988822264584,-24.213895279223173,-28.026037150276597,-8.838439976543423,-44.33835483907051,-61.46711239017663
1868,3.95,3.95,3.99,3.99,3.91,4.1,4.1941871285726755,4.1941871285726755,4.1941871285726755,4.1941871285726755,4.1941871285726755,4.1941871285726755,0.24385880608505986,0.14281342330640429,0.20400116045765765,0.07281375943892573,0.21043862942640548,-0.05926375542504755,0.2076301063226548,-0.1847761893380202,0.28374781160990414,-0.02684592033456182,0.16810995527804587,0.22547208841067135,3025.172551095429,7461637.624323828,-51.459181249069935,-42.261738161339075,-19.54796947821843,-3.0544941274028448,-34.51722201371269,-42.24114656873235
1869,4.05,3.89,4.1,3.83,3.94,4.07,4.199941725525472,4.199941725525472,4.199941725525472,4.199941725525472,4.199941725525472,4.199941725525472,0.22665554524383486,0.09267060988309787,0.2240544042507117,0.12274094567948682,0.18969090849674827,-0.10920449166962251,0.22974746404511098,-0.13459141314868217,0.2739380719914977,-0.07681907441422726,0.15847455157161375,0.17524661632226068,3065.610702418916,7464703.235026247,-32.251750117807816,-57.626467779209925,0.9717108751134909,-31.841126463134273,-24.703727579868435,-40.42731874190586
1870,4.11,3.9,4.06,3.86,3.94,4.12,4.205704218730439,4.205704218730439,4.205704218730439,4.205704218730439,4.205704218730439,4.205704218730439,0.20564327727893517,0.04257793927321478,0.242202418300361,0.17261820473380735,0.17582537025898096,-0.1590952871779529,0.2486032565551287,-0.0844568217355335,0.26745150824235103,-0.12674225533981304,0.1438829570576952,0.1250713697059384,3172.800067519519,7467876.035093767,-18.407186060821576,-63.61405711874036,1.401691564112074,-35.18492298386155,-18.914272220229954,-27.910707842776628
1871,4.05,3.91,4.03,3.86,3.96,4.09,4.211474551314098,4.211474551314098,4.211474551314098,4.211474551314098,4.211474551314098,4.211474551314098,0.1932535992215541,-0.00746463866605844,0.25829391924033485,0.22244558652907354,0.17856825406618979,-0.10893619189077496,0.2667542182425818,-0.034372364913797956,0.25833263490976455,-0.1766155130844732,0.13600812533037224,0.07494629833623247,3102.8134146101957,7470978.848508377,-20.635917241671038,-69.59614068505803,-9.979206802278057,-42.53959576311998,-10.454816104570282,-26.112182201196106
1872,4.03,3.89,3.99,3.92,3.95,4.15,4.217252666325595,4.217252666325595,4.217252666325595,4.217252666325595,4.217252666325595,4.217252666325595,0.18833775792521482,-0.05745717402739239,0.27601607971097697,0.27222314094254446,0.1905390505742021,-0.05882725569888418,0.2766220233022293,0.015662007451115845,0.2619749022205057,-0.1264388975713887,0.1208888228834306,0.024871352037896227,3047.7938801249516,7474026.642388501,-17.517045514187036,-79.58913443482743,-22.693361142044683,-41.85589801210303,-19.161449198061888,-12.272039547086013
1873,4.05,3.93,4.05,3.85,3.95,4.09,4.223038506737269,4.223038506737269,4.223038506737269,4.223038506737269,4.223038506737269,4.223038506737269,0.1801534399167257,-0.107399716853365,0.2862904964493581,0.3219509178016019,0.18182286170377956,-0.1087684284431853,0.29513262360795867,0.06564634544366474,0.26675955856598577,-0.07631245867381732,0.1276301838417943,0.07484648068585834,2975.466288033757,7477002.108676535,-9.05055850021176,-81.54379018275012,-8.871834193275552,-58.57112628708742,-26.523718178618964,-27.64725274297076
1874,4.06,3.94,4.09,3.84,3.97,4.07,4.2288320154452075,4.2288320154452075,4.2288320154452075,4.2288320154452075,4.2288320154452075,4.2288320154452075,0.1725151583496041,-0.15729231713651165,0.29224852394885986,0.37162896688380026,0.16811281411396306,-0.15865966001474213,0.3138601682732742,0.11558069909822108,0.2603874693296352,-0.1262361462151435,0.13884944258221113,0.12477163420517248,3008.8832284209116,7480010.991904956,-1.9304667934742301,-87.50935272650212,2.264492319400251,-67.24798100672191,-18.06073814194783,-37.661704095995646
1875,4.03,3.95,4.13,3.85,3.99,4.07,4.234633135269821,4.234633135269821,4.234633135269821,4.234633135269821,4.234633135269821,4.234633135269821,0.18152261344039622,-0.10713502481937513,0.29043659343181827,0.32125733791691646,0.15124100035267438,-0.2085010003547274,0.33066402855231936,0.16546511839912287,0.2513337441921545,-0.17610991006892834,0.14959269029600356,0.17464686257096732,3022.489202397174,7483033.481107353,-13.315250080383183,-80.32732716343668,13.393243020402391,-73.24168260165777,-9.605336992295642,-44.99300307177618
1876,4.05,3.96,4.11,3.86,3.99,4.09,4.240441808956399,4.240441808956399,4.240441808956399,4.240441808956399,4.240441808956399,4.240441808956399,0.18593623013205798,-0.05702788979455575,0.2873602950789959,0.27093608057899954,0.14035159448903733,-0.2582924993543727,0.34537457648544456,0.21529965328072376,0.24752939425970472,-0.22593380015885944,0.15293794467369606,0.22447221570839637,3030.0198859556763,7486063.500993309,-18.000426770251906,-73.15293238902623,16.4816010660378,-79.22983972947935,-3.8351118708095893,-49.64114846094965
1877,4.02,3.98,4.13,3.87,4.0,4.06,4.246257979175675,4.246257979175675,4.246257979175675,4.246257979175675,4.246257979175675,4.246257979175675,0.19722818069660852,-0.006970861904761191,0.2810663138749512,0.22066514449842056,0.12831504698643836,-0.3080342068550183,0.3577264029961568,0.26508435362744304,0.24288311238729793,-0.2757078663587006,0.16598199459723317,0.274247743492688,3027.5922824167337,7489091.093275725,-29.37404810759995,-64.64734875466651,24.917633309679196,-85.21245116234799,3.2663671414760893,-60.97777559807242
1878,4.07,4.0,4.15,3.87,4.0,4.09,4.2520815885244,4.2520815885244,4.2520815885244,4.2520815885244,4.2520815885244,4.2520815885244,0.18957695436977026,-0.05696389104285643,0.2727769584158277,0.17044447935392215,0.11538834220363142,-0.35772617264816325,0.36938320892721543,0.3148192692738156,0.2456376717984919,-0.22543215849234188,0.16481129617252224,0.22397349574919534,3140.701175749176,7492231.794451474,-16.88956636192823,-56.14936772043977,33.34613229643755,-92.52832153574637,-4.120574260689217,-51.13394754856101
1879,4.09,4.0,4.14,3.9,3.97,4.14,4.2579125795258985,4.2579125795258985,4.2579125795258985,4.2579125795258985,4.2579125795258985,4.2579125795258985,0.17998644474709377,-0.10690692715181357,0.26689345270524867,0.12027403487456824,0.1147101994512688,-0.3073684464755151,0.3657359569543688,0.2645044500045418,0.2554742301954137,-0.17520672633384954,0.15389255291769194,0.17374952225344614,3183.175632279369,7495414.970083754,-8.429058321774642,-50.33658511532648,24.608618197516822,-82.68015027343786,-15.518312339185757,-38.620104635990344
1880,4.07,3.99,4.02,4.0,3.94,4.2,4.263750894630644,4.263750894630644,4.263750894630644,4.263750894630644,4.263750894630644,4.263750894630644,0.18577670857044176,-0.056800020224661754,0.27279787997514066,0.1701537608396937,0.1330751456567687,-0.2570610780290396,0.34885420539199047,0.2142399455545373,0.26914457095576955,-0.12503151960751568,0.13746199532840758,0.1235757727311927,3053.6013933858408,7498468.571477139,-18.473393217906537,-59.012259834022025,1.1498844320885038,-63.46793563121631,-26.910430809735164,-24.775038060473022
1881,4.0,4.12,3.98,4.08,3.92,4.12,4.269596476216824,4.269596476216824,4.269596476216824,4.269596476216824,4.269596476216824,4.269596476216824,0.2023939179162244,-0.0067432202044370865,0.2531665851943329,0.11998360707885398,0.1541091257916667,-0.20680401695101058,0.3267034856705353,0.16402570560898277,0.28464353822944355,-0.07490648808790816,0.14516968824911408,0.1734521969584615,2951.7086781951484,7501420.280155335,-35.206142778681205,-35.79700071634593,-11.592769051333033,-46.940909086795365,-36.95812368179253,-42.822889045049756
1882,3.98,4.17,3.98,4.04,3.95,4.1,4.275449266590909,4.275449266590909,4.275449266590909,4.275449266590909,4.275449266590909,4.275449266590909,0.22042707666837869,0.04326352301576735,0.2310528482010221,0.06986362347177513,0.17444411520847275,-0.1565972129340596,0.30989205127718883,0.1138616799033738,0.2957300864949633,-0.024831581599820254,0.15719965746770306,0.22327874476150306,2877.084972616339,7504297.365127951,-45.239253144313714,-23.299741133143694,-18.974561504324715,-46.48710901843814,-40.30616938404154,-52.83231913508193
1883,4.03,4.04,4.0,4.09,3.94,4.23,4.28130920798822,4.28130920798822,4.28130920798822,4.28130920798822,4.28130920798822,4.28130920798822,0.23118327233852537,0.09322025949275159,0.2375968528397161,0.11979375984830336,0.1923178350399044,-0.10644061572112552,0.290059260208329,0.06374781822347042,0.3079956009821058,0.025193249981779568,0.13975075760449207,0.17305546601674154,2857.7539742479967,7507155.119102199,-45.8951115730537,-48.050598286289755,-23.67310245251235,-33.991612278731,-49.0038126410985,-29.61200184897366
1884,3.99,4.21,3.99,4.15,3.92,4.11,4.287176242573499,4.287176242573499,4.287176242573499,4.287176242573499,4.287176242573499,4.287176242573499,0.24729774983395483,0.14312703923325884,0.21452566852017924,0.06967396608845505,0.21049021980541513,-0.056334175105404394,0.26694652432512467,0.013684070405246954,0.32253578088141993,0.0751680567317978,0.15294896198642258,0.22288241055072483,2817.0829888729363,7509972.202091072,-58.594602097551366,-19.489608006094798,-32.38241718098556,-20.164844904656462,-59.034637120250316,-53.011442762251704
1885,3.99,4.21,3.98,4.09,3.91,4.11,4.293050312441488,4.293050312441488,4.293050312441488,4.293050312441488,4.293050312441488,4.293050312441488,0.26264891081384484,0.1929839121940256,0.1932521641405089,0.0196042921223666,0.2289313906576068,-0.0062778409302989835,0.2516497984864995,-0.0363296136651583,0.3377247465887296,0.12509288867506602,0.16543468158787042,0.27265952814017413,2711.0769023980697,7512683.27899347,-65.93325485666203,-13.69583435217608,-41.08608821961295,-22.411261028780697,-67.72103188629167,-60.33961479135614
1886,3.98,4.22,3.98,4.08,3.94,4.12,4.298931359617482,4.298931359617482,4.298931359617482,4.298931359617482,4.298931359617482,4.298931359617482,0.27855045438903714,0.24279092828183158,0.1729681390734442,-0.030415312169755772,0.24663967775363346,0.043728436910631316,0.24018190917509413,-0.08629328405149314,0.34737544504382584,0.17496779578639093,0.17496635442901934,0.32238686861203397,2669.328613604231,7515352.607607074,-74.6050946362827,-6.570769542602226,-48.44530973418882,-17.971158211526916,-71.04657941215329,-66.32337437494367
1887,4.0,4.23,3.99,4.14,3.91,4.15,4.304819326057927,4.304819326057927,4.304819326057927,4.304819326057927,4.304819326057927,4.304819326057927,0.29042441799133784,0.29254813735354973,0.15369379123916332,-0.08038489685758601,0.2624970621790679,0.09368470847372068,0.22260744659889634,-0.13620699076744164,0.36184671735731355,0.22479282799060457,0.1694988430709035,0.27206448174342196,2728.1478813697104,7518080.755488444,-79.25489902388217,0.5467954656757549,-54.46008054747322,-4.166911779893979,-82.39933061519287,-56.481836421609636
1888,4.01,4.23,4.0,4.12,3.93,4.13,4.3107141536509666,4.3107141536509666,4.3107141536509666,4.3107141536509666,4.3107141536509666,4.3107141536509666,0.29914577500312833,0.34225558921619614,0.1365274022737262,-0.13030451196072843,0.2763464465203227,0.14359102376524696,0.21030755321261752,-0.1860707837766742,0.37197432612403686,0.27456803516261397,0.17840413085106777,0.3217924172616785,2676.1119762313856,7520756.867464676,-85.23788869345907,6.318069964839002,-60.46920421987595,-1.0805843212629254,-87.05242694089335,-66.48393444820246
1889,4.04,4.17,4.01,4.19,3.95,4.23,4.316615784217033,4.316615784217033,4.316615784217033,4.316615784217033,4.316615784217033,4.316615784217033,0.2932631889605088,0.29191333362697997,0.14111428600705067,-0.0801742074487677,0.287944861575275,0.19344743274148174,0.1908788199882332,-0.23588471299289754,0.3699559084189032,0.22429346712745135,0.16326569589557027,0.27147062484441686,2787.47973707907,7523544.347201754,-75.39556720697175,-9.09303649383501,-66.4726800944639,14.04752599555385,-78.55781509743251,-47.27266713251925
1890,4.11,4.1,4.02,4.18,4.0,4.28,4.322524159509419,4.322524159509419,4.322524159509419,4.322524159509419,4.322524159509419,4.322524159509419,0.2788402906471953,0.24162142029335298,0.15729087895453678,-0.03009403324131893,0.2968360768564497,0.24325398530874026,0.1751352781489028,-0.2856488282799046,0.3587615884527121,0.17406917366032387,0.14496840672685896,0.22119915421957248,2861.6419439156484,7526405.98914567,-60.20554398302463,-25.83726393029727,-72.47050734617649,18.4577451723728,-66.05429675575063,-34.76294187834907
1891,4.03,4.2,4.02,4.18,3.99,4.21,4.32843922121484,4.32843922121484,4.32843922121484,4.32843922121484,4.32843922121484,4.32843922121484,0.28937743539227934,0.29137979887305965,0.14664118230080456,-0.08006393920807761,0.3054348541809397,0.29301073132343153,0.16230029776681312,-0.3353631794516247,0.3515901261711689,0.12389510448666353,0.13726276042950297,0.1709779550653529,2897.5581062310516,7529303.547251902,-78.2471820405616,-6.674037871797414,-79.80148963158861,24.199333611150756,-61.59110446499781,-38.3263815359614
1892,4.08,4.14,4.03,4.2,4.01,4.27,4.334360910954027,4.334360910954027,4.334360910954027,4.334360910954027,4.334360910954027,4.334360910954027,0.28077423429284953,0.2410884190741866,0.15880080918591172,-0.02998387526886953,0.306093262258765,0.2427177205921081,0.14875531823591306,-0.3850278162721731,0.3425767207164108,0.07377120938217686,0.1226350717237553,0.12080697711028755,3034.4581502044102,7532338.005402106,-65.73662178662336,-22.081228879321912,-72.64593668903518,32.611111609904796,-53.118977808257796,-24.492840923968437
1893,4.12,4.13,4.04,4.13,4.05,4.29,4.340289170282294,4.340289170282294,4.340289170282294,4.340289170282294,4.340289170282294,4.340289170282294,0.2681481174132134,0.1908473306551124,0.17195679778447462,0.02004610860639934,0.3036432707146132,0.19247500287151598,0.15963989545152274,-0.3346427884559009,0.3292519733800023,0.023697438172794683,0.10758219036509231,0.07068617013317727,3055.1896601306125,7535393.195062237,-54.57235620161604,-30.788692040462607,-65.49787275953288,15.824158326412075,-41.97670663204292,-16.021993342361885
1894,4.1,4.13,4.07,4.13,4.05,4.27,4.346223940690115,4.346223940690115,4.346223940690115,4.346223940690115,4.346223940690115,4.346223940690115,0.26090435366745474,0.1406564833244573,0.18460915704896116,0.07002606249779295,0.295329107567463,0.14228252786864448,0.1704062683478273,-0.284308145667445,0.3182555260499615,-0.026326259265378116,0.09755651346062294,0.020615483963044093,3074.1950806402324,7538467.390142877,-51.448396163913664,-38.15164706667889,-55.6796730731971,8.414591089859563,-36.19710776179113,-12.91382531936738
1895,4.13,4.09,4.08,4.11,4.06,4.29,4.352165163603701,4.352165163603701,4.352165163603701,4.352165163603701,4.352165163603701,4.352165163603701,0.2502406498868562,0.09051582684113284,0.20183413595988026,0.11995603643529515,0.28732478035715675,0.09214024534077585,0.18346549112605065,-0.23402383752177758,0.3079825010924562,-0.07629993300611274,0.08637755848747583,-0.029405131520918955,3112.968368299081,7541580.358511176,-41.637870016075084,-50.86411892969569,-48.54654439185471,-1.666835636171173,-29.08614097684145,-4.45788052432523
1896,4.11,4.08,4.18,4.01,4.17,4.15,4.358112780385582,4.358112780385582,4.358112780385582,4.358112780385582,4.358112780385582,4.358112780385582,0.24812783735152033,0.0404253110142917,0.21940301543518181,0.16983608039885986,0.26813051468292626,0.042048105095435065,0.2052878391230853,-0.1837898136842558,0.2861381951521297,-0.12622363307310663,0.10693147457208109,0.020624273610601967,3049.1594604278584,7544629.517971604,-38.52881614260687,-59.5544694543929,-29.371614054335264,-22.45295105921407,-8.594544740968267,-30.57232700285303
1897,4.11,4.19,4.08,4.01,4.1,4.18,4.3640667323351785,4.3640667323351785,4.3640667323351785,4.3640667323351785,4.3640667323351785,4.3640667323351785,0.2529078162055974,0.0903848857032774,0.20810658206886198,0.119666244318461,0.27585718918560603,0.09200605699033963,0.22638777341132638,-0.13360602387057152,0.27567594009412005,-0.17609740944003355,0.12369472678247678,0.07060364933699137,2949.915635287452,7547579.433606892,-45.89166037975175,-39.03137130739447,-50.12229865734382,-29.845262215171196,-12.208850798657235,-33.92135913031683
1898,4.12,4.09,4.23,4.0,4.22,4.14,4.3700269606893904,4.3700269606893904,4.3700269606893904,4.3700269606893904,4.3700269606893904,4.3700269606893904,0.2503383411462373,0.04029450081757413,0.22518592296470813,0.16954657807414253,0.25438830091033016,0.041914050933349295,0.24756518191153215,-0.08347241784670094,0.25237109018617543,-0.2259213120305935,0.14384224276410484,0.12053304568765438,3022.2052183598503,7550601.638825252,-38.767895849877526,-59.7726953948976,-24.25504849148185,-38.570623390276545,9.606747390311142,-46.63629986502702
1899,4.13,4.24,4.12,4.14,4.05,4.2,4.375993406623172,4.375993406623172,4.375993406623172,4.375993406623172,4.375993406623172,4.375993406623172,0.24653598077382952,-0.009745793683243444,0.20873713312482667,0.11937703149606839,0.2569568793533696,0.09187213688241594,0.24002856136673986,-0.13338894542885424,0.26613956553249046,-0.17569539071856294,0.15566217835191581,0.17041251264196672,3024.967236857631,7553626.60606211,-31.651545217943422,-33.896087553566716,-46.346228987392834,-14.066072929973174,-20.55246321014027,-45.95745970973401
1900,4.14,4.19,4.13,4.13,4.06,4.21,4.381966011250105,4.381966011250105,4.381966011250105,4.381966011250105,4.381966011250105,4.381966011250105,0.24213589387338783,-0.059736047889560204,0.20195196433058757,0.06925765446457231,0.25337987926200417,0.04178026474553352,0.2450101616052057,-0.08325555648342538,0.27829304444464076,-0.12551969532784435,0.16487182909519402,0.22024210012932477,2990.996899619972,7556617.602961729,-24.54259645798095,-34.80300189895919,-39.22392679136354,-22.79306255644453,-26.60740555860995,-51.96691433264785
1901,4.14,4.24,4.11,4.03,4.08,4.21,4.387944715622999,4.387944715622999,4.387944715622999,4.387944715622999,4.387944715622999,4.387944715622999,0.24586933510117734,-0.009676311841670643,0.18849891309183264,0.01918839681010774,0.2629482060545685,0.09173848448078799,0.26409603790794506,-0.033172300926941956,0.2870913508174473,-0.0753941756325165,0.17376958172648121,0.2700218580291954,2835.002090176217,7559452.605051906,-31.921917984306432,-22.329266437993752,-49.26751836401046,-43.56352753842254,-31.317765725022955,-59.30944259801466
1902,4.15,4.27,4.12,4.04,4.09,4.22,4.393929460734452,4.393929460734452,4.393929460734452,4.393929460734452,4.393929460734452,4.393929460734452,0.24288406235427648,-0.059666635529828975,0.17325598618340077,-0.03083079158670237,0.26989013160763264,0.14164674599630722,0.28148355342851195,0.01686087137398499,0.29383602228350925,-0.025318781456883988,0.1770546903514253,0.3197518361711662,2813.005876392015,7562265.610928298,-24.814585578296136,-12.540530265055505,-55.28893783759994,-49.60136226332922,-37.36115330983183,-65.30743286398788
1903,4.16,4.13,4.3,4.0,4.25,4.16,4.399920187517448,4.399920187517448,4.399920187517448,4.399920187517448,4.399920187517448,4.399920187517448,0.2387780230857958,-0.10960696889429915,0.1914289425057509,0.019200039204884334,0.2463002621676128,0.0915050992503109,0.30201945295245486,0.066844010502611,0.27052725411196626,-0.07529346267542711,0.19511894974719232,0.369432084334995,2872.456117302079,7565138.0670456,-17.714624221595145,-38.66093592389125,-25.40283138739467,-62.32744820148079,-10.174604828619815,-80.67132502921669
1904,4.15,4.28,4.14,4.09,4.09,4.24,4.40591683684593,4.40591683684593,4.40591683684593,4.40591683684593,4.40591683684593,4.40591683684593,0.2452980929122572,-0.05949736192540485,0.17607231432856005,-0.030819160834320552,0.25537256386417334,0.14141359415106058,0.3094591035609565,0.1167771664921084,0.2822866908789916,-0.025218169212751676,0.18836497620854262,0.31906265225066005,2771.9534297798264,7567910.02047538,-26.441706269836306,-12.808129070072585,-54.18556433779364,-57.64329229908575,-38.97926085227218,-64.14413061907362
1905,4.11,4.15,4.21,4.03,4.28,4.22,4.411919349535394,4.411919349535394,4.411919349535394,4.411919349535394,4.411919349535394,4.411919349535394,0.25873495410005687,-0.00943786456347944,0.19316784923137545,0.01921165832651377,0.2426593565244485,0.09127218055690951,0.3264684806540425,0.16666038932561628,0.2584858856799551,-0.07519295104353893,0.19494435167204607,0.36874358959840936,2716.08457100005,7570626.10504638,-39.17940489782805,-37.591305518727246,-39.027924025757855,-73.03543640387772,-7.777861347668094,-74.15447134156543
1906,4.16,4.33,4.14,4.12,4.08,4.25,4.4179276663434575,4.4179276663434575,4.4179276663434575,4.4179276663434575,4.4179276663434575,4.4179276663434575,0.2566770719166842,-0.059428426698915966,0.17370235195745654,-0.030807553331812745,0.25459733427972586,0.1411809083763526,0.3176721999584678,0.11649372893629066,0.2743867212839464,-0.02511775809249539,0.1885747913414733,0.31837484600881094,2785.9288128238036,7573412.0338592045,-26.71997511809841,-7.723643954152173,-55.763003256966044,-55.19764643251148,-41.9392876442231,-64.32295586230552
1907,4.11,4.15,4.2,4.04,4.28,4.25,4.423941727970462,4.423941727970462,4.423941727970462,4.423941727970462,4.423941727970462,4.423941727970462,0.270184131395203,-0.009368998272217051,0.1922169356618859,0.01922325422151907,0.24524930054357957,0.09103972746797624,0.33396518616548854,0.16637723520735437,0.25219085527805685,-0.0750926403344029,0.18431193303621754,0.2680564711628021,2741.300078662338,7576153.333937867,-40.7980158248408,-39.20239103253488,-41.94574498352281,-73.26898480543493,-9.400616078885431,-58.5152445408879
1908,4.15,4.29,4.13,4.05,4.2,4.27,4.42996147506005,4.42996147506005,4.42996147506005,4.42996147506005,4.42996147506005,4.42996147506005,0.2757530843638048,0.04064037072605517,0.17850127927736964,-0.03079596903270245,0.25994882874127007,0.14094868774050828,0.34816304058109304,0.216210857972147,0.24224202570655398,-0.12501754769406848,0.17744540584760926,0.21778841469163934,2763.438434948012,7578916.772372815,-42.82099172617555,-14.691478959765961,-58.68238505047601,-79.28528244022198,-14.35581837247769,-50.037296869250966
