,System 1,System 2,System 3,System 4,System 5,System 6,Reference 1,Reference 2,Reference 3,Reference 4,Reference 5,Reference 6,M1 STA,DM1 STA,M2 STA,DM2 STA,M3 STA,DM3 STA,M4 STA,DM4 STA,M5 STA,DM5 STA,M6 STA,DM6 STA,LQR Value function,LQR Integral value function,Control 1,Control 2,Control 3,Control 4,Control 5,Control 6
2071,5.05,5.26,5.14,5.21,5.3,5.07,5.442416185580495,5.442416185580495,5.442416185580495,5.442416185580495,5.442416185580495,5.442416185580495,0.35693289305467035,0.10542917026897179,0.18806429462510635,-0.004700387206006247,0.3158768773398509,-0.21980181784947334,0.23359761008898378,0.11833988418199039,0.20279907910781475,0.09824717495222236,0.3495743645550451,0.2430222257996958,2764.658122277585,8025787.961424833,-66.39371176767908,-23.80672530884602,-11.600475964316605,-46.66640353817288,-31.97849330673803,-81.79773815582378
2072,5.02,5.25,5.1,5.23,5.32,5.07,5.448541521898762,5.448541521898762,5.448541521898762,5.448541521898762,5.448541521898762,5.448541521898762,0.3736861250526042,0.15532374109870284,0.19397072612748903,0.04530431318119976,0.32420700000864594,-0.16958201603162387,0.22718521616676776,0.0682215442978084,0.18722860786593926,0.04814892777727013,0.3618668568674634,0.2927792035738961,2678.220792400501,8028466.182217234,-77.78737603313215,-32.53725395683643,-24.37568696123504,-38.222264227676526,-23.53699524855604,-89.1569028699805
2073,5.07,5.43,4.93,5.32,5.17,5.15,5.454662431293294,5.454662431293294,5.454662431293294,5.454662431293294,5.454662431293294,5.454662431293294,0.38115174844013616,0.20516841735760416,0.16954154502258476,-0.00474099113198144,0.34905032246494067,-0.11941243401559225,0.20938971145499424,0.018153322753510587,0.20625150341237877,0.09810077884949286,0.3500823140376946,0.2424864243703222,2711.894314257689,8031178.076531491,-78.46344965806473,-2.6812412864527824,-54.54817303513604,-20.412481144726254,-51.00325541782038,-72.65641587890103
2074,5.05,5.38,4.94,5.27,5.26,5.15,5.460778853353182,5.460778853353182,5.460778853353182,5.460778853353182,5.460778853353182,5.460778853353182,0.3931497964274471,0.2549632489402466,0.15144875260672808,-0.05473625014084946,0.3723712325672507,-0.06929302158157666,0.201176557837401,-0.03186483056924293,0.20258761798933633,0.04800267807064337,0.3402620357126053,0.19224393794595185,2741.907976383349,8033919.984507875,-88.50400696320897,-3.6237247378299995,-60.61497134443696,-21.35195006583177,-33.18894758415787,-66.8723778303911
2075,5.11,5.25,5.12,5.24,5.29,5.14,5.466890727711813,5.466890727711813,5.466890727711813,5.466890727711813,5.466890727711813,5.466890727711813,0.3838811906141441,0.20470828569130634,0.16609891885541006,-0.004681513890708602,0.361728362665467,-0.11922372855999508,0.210278116011038,0.01816703426132632,0.1932469073820049,-0.0020453246074272763,0.3349061507329905,0.14205169400800588,2791.5225091760262,8036711.507017051,-74.68489201252851,-28.424690800710344,-30.77280591348972,-32.76185210032741,-23.413444531709306,-62.43314038411162
2076,5.09,5.27,5.11,5.25,5.3,5.13,5.472997994047451,5.472997994047451,5.472997994047451,5.472997994047451,5.472997994047451,5.472997994047451,0.3837612748866366,0.15450357740561504,0.1774114839933838,0.04532316762318211,0.36231231024629695,-0.06910450483143508,0.21701645444188084,0.068148867227065,0.1844952866383584,-0.05204327928281985,0.3413890419423322,0.19190964231399787,2720.530767596749,8039432.037784647,-71.58220713916974,-33.136383750742894,-39.5159631457429,-38.80934025456917,-16.321512177984392,-71.14196123448549
2077,5.1,5.26,5.1,5.24,5.31,5.14,5.479100592083843,5.479100592083843,5.479100592083843,5.479100592083843,5.479100592083843,5.479100592083843,0.3808263977662911,0.10434907382820942,0.1899380506578032,0.09527784445555892,0.3690331290251265,-0.01903540032660364,0.22639736628049228,0.11808071835983792,0.17634583705672305,-0.10199123600353703,0.3400964846161275,0.14171773267168386,2698.2029004916385,8042130.240685139,-64.46908015845753,-41.85729577688705,-48.2519086331377,-47.52724539937832,-9.23552465170396,-64.02391617847606
2078,5.11,5.44,4.91,5.28,5.24,5.21,5.485198461590814,5.485198461590814,5.485198461590814,5.485198461590814,5.485198461590814,5.485198461590814,0.3769878877898405,0.054244724754381204,0.16787409713224827,0.045182566611103356,0.39571700155897066,0.030983635073722964,0.21861586991225376,0.06796263764147809,0.19089344904210917,-0.051889244767533496,0.32588851122570656,0.09157601493901217,2776.0867701719194,8044906.327455311,-57.361911258584904,-11.99163162069982,-81.0791355546956,-36.40185014006465,-26.007989051451254,-48.87900266787905
2079,5.14,5.34,4.97,5.27,5.32,5.22,5.491291542384853,5.491291542384853,5.491291542384853,5.491291542384853,5.491291542384853,5.491291542384853,0.3675352993509009,0.004190480029626818,0.16043165257556646,-0.00486261595550775,0.4168930198584585,0.08095265143864924,0.2221804945863613,0.11789467500383662,0.18178325458591538,-0.10183735552276596,0.3124587862995232,0.04148443892407315,2843.955721313376,8047750.283176624,-47.58307379142315,-19.61845490317056,-80.4290172511524,-45.1185055465049,-9.549071999177581,-41.77286784524092
2080,5.11,5.34,5.0,5.29,5.3,5.23,5.49737977432971,5.49737977432971,5.49737977432971,5.49737977432971,5.49737977432971,5.49737977432971,0.37566189399814426,0.05418628954959719,0.15690796632497062,-0.05485775333955224,0.4343077659156653,0.1308716987872106,0.21583776819342024,0.06777678032883278,0.18807625939705072,-0.051735518167243186,0.2998220807617539,-0.008557045514850925,2832.8269858069707,8050583.110162431,-58.98507509370844,-13.863153222104714,-83.78809906770674,-36.66945610828202,-19.62620088875893,-34.67266701217341
2081,5.13,5.38,4.98,5.29,5.29,5.24,5.503463097336994,5.503463097336994,5.503463097336994,5.503463097336994,5.503463097336994,5.503463097336994,0.37301461530713637,0.004132103260047593,0.14522971780235033,-0.1048028955862127,0.45309750915953656,0.18074082708842343,0.2133758625486015,0.017709003548503938,0.1969307765219409,-0.0016837826490759406,0.2879958691848336,-0.05854848846933608,2906.493338282516,8053489.603500714,-50.5437439257159,-2.7585442370703537,-93.83398918164265,-30.903945603192884,-28.357283251021475,-27.578385217084648
2082,5.16,5.44,5.01,5.34,5.19,5.26,5.509541451366766,5.509541451366766,5.509541451366766,5.509541451366766,5.509541451366766,5.509541451366766,0.36349034916908185,-0.04587202884321246,0.12752955877858663,-0.15469809269062648,0.4673823339074114,0.230560086261335,0.2007775752785111,-0.032308705455044565,0.2177264921924978,0.048317901133573135,0.27535650962208424,-0.10848993998086676,3013.2158066665093,8056502.81930738,-40.769518558758215,11.017778313400575,-97.17863444534308,-18.4503246083678,-49.130371159166614,-19.151201741349748
2083,5.16,5.39,5.02,5.32,5.23,5.26,5.51561477642812,5.51561477642812,5.51561477642812,5.51561477642812,5.51561477642812,5.51561477642812,0.35734347310842707,-0.09582615681436925,0.12322955472755491,-0.20454339459793586,0.4793020599163781,0.2803295261750737,0.19594255351150794,-0.08227639674958953,0.23362517288909174,0.09826958323243956,0.26556593702238207,-0.15838145004088588,3049.3765972964943,8059552.195904677,-35.01760606000399,10.061360269343075,-103.1936696855482,-15.374240201465625,-51.15294231381576,-13.407517829089755
2084,5.16,5.38,5.05,5.32,5.26,5.26,5.521683012579796,5.521683012579796,5.521683012579796,5.521683012579796,5.521683012579796,5.521683012579796,0.3599803789269865,-0.04573033065755487,0.1292115015271917,-0.1543388512033379,0.47638882384963027,0.2300491966488986,0.19946979602737244,-0.032194120352839944,0.24442452826521727,0.1481713136492071,0.2599777696167875,-0.208223068590845,2979.6574090749305,8062531.8533137515,-42.41365439461767,1.3122162953908647,-93.38179416329525,-22.768509741952347,-54.507073926586635,-7.669708251088185
2085,5.17,5.37,5.06,5.3,5.3,5.25,5.527746099930748,5.527746099930748,5.527746099930748,5.527746099930748,5.527746099930748,5.527746099930748,0.35632700561200126,-0.09568460032689732,0.1376742137561228,-0.10418451235213456,0.4726349519019724,0.1798191474522497,0.20903772068742044,0.017838073767512896,0.2379131174984464,0.09802314233555788,0.2656334351994212,-0.15801484552225414,2947.0280767132886,8065478.8813904645,-35.321546041841245,-7.429641055623809,-86.2534474525451,-32.833118163554445,-43.373074389214544,-16.41864339897028
2086,5.23,5.34,5.11,5.42,5.18,5.3,5.5338039786407505,5.5338039786407505,5.5338039786407505,5.5338039786407505,5.5338039786407505,5.5338039786407505,0.34126309091052404,-0.14558891572657043,0.15070972708094849,-0.05408032783978242,0.4607018695902178,0.12963932830479746,0.19049108489236552,-0.03217976430625462,0.2590810838995855,0.14792511919322232,0.2530831662306188,-0.20785683067673189,3062.0362841316883,8068540.917674596,-21.541279883816948,-18.841819209422948,-73.77578359119258,-11.005104675067175,-66.80792863655695,-3.985374455359379
2087,5.26,5.27,5.13,5.38,5.2,5.36,5.539856588920992,5.539856588920992,5.539856588920992,5.539856588920992,5.539856588920992,5.539856588920992,0.32459773745432285,-0.19544332681084386,0.17072880804628957,-0.004026247511942638,0.448008222128135,0.07950968897649267,0.1794771684097745,-0.08214758454194837,0.2773538731049024,0.1977771940740291,0.23451526893801533,-0.2576489738460552,3118.637864144815,8071659.555538741,-11.783282220465505,-35.601927929149596,-65.32042424548162,-10.603842585998732,-71.4922464769411,9.780855189001407
2088,5.22,5.41,5.1,5.34,5.23,5.27,5.5459038710346515,5.5459038710346515,5.5459038710346515,5.5459038710346515,5.5459038710346515,5.5459038710346515,0.3244871346558226,-0.145247883484033,0.15932095232517082,-0.054022221264430695,0.4456029183934172,0.02943017928751618,0.1882299905342985,-0.03206543695740642,0.29083478320585693,0.2475794168799551,0.243910777255391,-0.20739132487220913,3010.9676993458884,8074670.523238087,-24.54483742560717,-11.097757145120823,-63.5649662272622,-23.35051122581606,-74.83049611679122,-9.682901260152715
2089,5.22,5.33,5.16,5.41,5.2,5.3,5.551945765297492,5.551945765297492,5.551945765297492,5.551945765297492,5.551945765297492,5.551945765297492,0.3278919705264213,-0.09510263560054898,0.17363637924676348,-0.003968199043166261,0.4315532090444609,-0.02059925089177134,0.17481284483299844,-0.08203337152044901,0.3078521239083493,0.2973318374630752,0.2469712389183263,-0.1571839335473369,2961.213299130979,8077631.736537218,-31.94385314231598,-29.195227772975443,-49.76612151654655,-8.220943145670503,-86.1943102913322,-13.073669274007406
2090,5.31,5.23,5.19,5.39,5.24,5.4,5.557982212078459,5.557982212078459,5.557982212078459,5.557982212078459,5.557982212078459,5.557982212078459,0.3096520637141712,-0.14500753296494845,0.19699518420516268,0.046035769155876906,0.41578768959973644,-0.07057865164087956,0.16885883974338564,-0.13195133814892857,0.31655649050701534,0.3470345056256121,0.2272538111732277,-0.20702674961378958,3094.8419632074574,8080726.578500425,-14.14422565325567,-49.96300256897119,-39.98953687321712,-5.146459257875954,-88.17921807414325,6.0566040827315515
2091,5.22,5.4,5.16,5.39,5.2,5.29,5.5640131518002605,5.5640131518002605,5.5640131518002605,5.5640131518002605,5.5640131518002605,5.5640131518002605,0.3190143827651415,-0.0948625254319835,0.1863619730924443,-0.004010266613278975,0.40815548285317443,-0.12050807298923868,0.1716780797847354,-0.08181938681077965,0.33278100899330376,0.3966874711199865,0.23793063479185864,-0.15681972286417578,2958.5800724941028,8083685.15857292,-33.59099085737616,-21.43364920407452,-38.251615299294095,-12.542265068740729,-100.86730111146352,-16.075922346903205
2092,5.22,5.38,5.17,5.33,5.27,5.27,5.570038524939953,5.570038524939953,5.570038524939953,5.570038524939953,5.570038524939953,5.570038524939953,0.3283149459946428,-0.044767662906551514,0.1897735830334101,0.04599374365333431,0.4011365969581431,-0.17038756491624946,0.18637570612556892,-0.03173756742396887,0.32555817207069465,0.3462907836488665,0.2510773797137175,-0.10666290314131159,2841.7880368018427,8086526.9466097215,-40.981172967670055,-31.489504881557707,-31.164289517781633,-27.96356922807747,-85.67917765686626,-26.151857683114542
2093,5.44,5.23,5.23,5.33,5.29,5.42,5.576058272029537,5.576058272029537,5.576058272029537,5.576058272029537,5.576058272029537,5.576058272029537,0.3012307042635121,-0.09472289524364497,0.21376346190176754,0.09594774990968097,0.38495032163859816,-0.22021717735133323,0.20052996406619558,0.0182941701434551,0.3167707726749367,0.2959444928652177,0.23126457158178235,-0.15655624023817027,3061.67838493917,8089588.624994661,-5.7682268396939405,-58.94250372816733,-17.388738422981927,-35.34470850472062,-77.19094686828808,-0.3186832120053158
2094,5.3,5.29,5.33,5.26,5.33,5.3,5.582072333656545,5.582072333656545,5.582072333656545,5.582072333656545,5.582072333656545,5.582072333656545,0.2916774186492691,-0.1446281723484013,0.2312994093595318,0.14585180215977128,0.36049173967595244,-0.2699969601739819,0.22143013214895765,0.06827587597331165,0.3041519141272105,0.24564854837235245,0.24299209093099272,-0.1063996839979321,2957.129173003484,8092545.754167664,-18.75807249935488,-58.273267668557686,1.7362452943765103,-52.09014714466591,-66.0309624133646,-23.781123506549726
2095,5.23,5.34,5.21,5.43,5.29,5.32,5.588080650464607,5.588080650464607,5.588080650464607,5.588080650464607,5.588080650464607,5.588080650464607,0.3054007542309038,-0.09448354417605291,0.24029917375666388,0.1957059503576115,0.3653886697940011,-0.2197269632138079,0.20678986701748245,0.018207600097338336,0.30162914885449643,0.19540289982398007,0.25118872311632073,-0.05629328431393417,2870.9188792602536,8095416.673046924,-35.524150384939475,-58.93550890595667,-21.740337481120484,-23.554844728046,-65.58725965607347,-28.492930837730533
2096,5.23,5.4,5.21,5.44,5.27,5.28,5.594083163154069,5.594083163154069,5.594083163154069,5.594083163154069,5.594083163154069,5.594083163154069,0.3186851894148712,-0.04438906063187685,0.22911718848199364,0.1455102444072539,0.3710296799456479,-0.1695072362505941,0.19299038876476776,-0.031810607502759006,0.3122723468596888,0.2452074969241561,0.2654218599095103,-0.006236991029620234,2803.9615872773525,8098220.634634201,-42.91122600561834,-45.1095391475531,-29.143873574858578,-16.446227465851287,-75.61385051984286,-41.230208192306094
2097,5.23,5.39,5.22,5.46,5.3,5.35,5.600079812482553,5.600079812482553,5.600079812482553,5.600079812482553,5.600079812482553,5.600079812482553,0.33152484296008217,0.005655328428755033,0.22206461386294513,0.09536473416284665,0.3746715089760861,-0.11933772901434352,0.17867791285484858,-0.08177879689525624,0.3077869608992689,0.19496228942723193,0.2576622870111332,-0.05623075403859062,2904.1111633674454,8101124.745797569,-50.29093315953117,-40.66101791046908,-35.20121942143141,-8.004593293039036,-65.79700632928939,-26.091185647697852
2098,5.31,5.29,5.23,5.44,5.35,5.42,5.6060705392655485,5.6060705392655485,5.6060705392655485,5.6060705392655485,5.6060705392655485,5.6060705392655485,0.3199522834597152,-0.04435032689967373,0.2411924280376503,0.1452693694286838,0.3753476769762227,-0.06921839128532917,0.17094449329044237,-0.13169701809836099,0.29578404993570784,0.1447673271378047,0.24078833662176635,-0.10617452328455203,2995.0959876558236,8104119.841785225,-33.810750780507654,-61.40961971212025,-41.25117838992675,-4.923953599269274,-53.30836086738085,-10.957941156831817
2099,5.25,5.33,5.23,5.41,5.37,5.37,5.612055284377002,5.612055284377002,5.612055284377002,5.612055284377002,5.612055284377002,5.612055284377002,0.3315002373839284,0.0056940234272259485,0.2545326671946144,0.19512410005925512,0.37919414443429733,-0.01914917289404383,0.1800395294292267,-0.08156532108026261,0.2830282594077692,0.0946225598106669,0.24162145562677062,-0.05606834876126747,2808.554768475839,8106928.396553701,-49.22169070681446,-63.40758945197242,-48.63255533913018,-16.32995586355457,-44.8419280692251,-25.03819996997997
2100,5.26,5.34,5.24,5.48,5.37,5.39,5.618033988749896,5.618033988749896,5.618033988749896,5.618033988749896,5.618033988749896,5.618033988749896,0.3409991877490255,0.055688329403798725,0.26542745998071304,0.24492897595919588,0.37657979507006933,-0.06913002372114979,0.1667466847241864,-0.13148375575918236,0.27246740336240294,0.04452793725085623,0.23382523327218377,-0.10601228041250621,2927.016004381961,8109855.4125580825,-55.25360944528595,-69.41461464023642,-41.52565973167561,-1.198431249213275,-39.05888551869867,-16.597351006043944
2101,5.25,5.44,5.23,5.46,5.34,5.3,5.624006593376831,5.624006593376831,5.624006593376831,5.624006593376831,5.624006593376831,5.624006593376831,0.3521158360606396,0.10563264107439493,0.2504907171574328,0.19468404698323666,0.3834325509910645,-0.019060893697428638,0.16212434757046842,-0.1813522720034232,0.2790854526469581,0.09448340931360538,0.2505494121179209,-0.055906268132093706,2816.444840097273,8112671.857398179,-63.95575290003575,-50.222953728932865,-50.24420468429629,1.8781043423072386,-50.440103932717484,-36.031185712717715
2102,5.42,5.33,5.38,5.28,5.42,5.43,5.629973039310609,5.629973039310609,5.629973039310609,5.629973039310609,5.629973039310609,5.629973039310609,0.33019894877734723,0.055527008433320535,0.2655338402936425,0.24448936293625345,0.36093924304526254,-0.06904183280373122,0.18615360946760545,-0.13117091973141976,0.2639776573606419,0.044388925904291776,0.2362462852078628,-0.10585036186396161,2972.0535663673745,8115643.910964547,-35.40993537072681,-72.2940591566891,-24.39238210860946,-29.614052359735517,-33.944995402712145,-12.861817434669021
2103,5.45,5.35,5.38,5.26,5.44,5.33,5.635933267664823,5.635933267664823,5.635933267664823,5.635933267664823,5.635933267664823,5.635933267664823,0.3076346265026983,0.005471481424887209,0.27628279392000915,0.2942448735733172,0.34044511017409534,-0.11897279097092749,0.21079397095992217,-0.08103974881168834,0.24850637722159885,-0.005655463021612517,0.2507905105500676,-0.05574451150209765,2928.949808818947,8118572.860773366,-25.613142685510446,-76.95331793609225,-18.62837477167462,-39.6778986885645,-25.488470169218456,-33.632779030476776
2104,5.4,5.35,5.32,5.29,5.43,5.4,5.641887219614419,5.641887219614419,5.641887219614419,5.641887219614419,5.641887219614419,5.641887219614419,0.2919969523928352,-0.04453399005653768,0.2864440204019298,0.34395062869974385,0.33074129622652026,-0.16885381817995657,0.23231020826182402,-0.03095870906287665,0.2367196365728435,-0.055649807558590905,0.24432083982654332,-0.10568876699059555,2966.4513393774805,8121539.312112743,-26.532531079093587,-84.28280845170136,-20.90292019380904,-43.040290572799506,-21.054095778847767,-18.494548748129993
2105,5.37,5.37,5.31,5.3,5.44,5.36,5.6478348363962985,5.6478348363962985,5.6478348363962985,5.6478348363962985,5.6478348363962985,5.6478348363962985,0.284119334201755,-0.09448945606648115,0.2840299413536067,0.2936066780710441,0.3337754061666177,-0.1186849643617766,0.2521616594198227,0.01907224964618623,0.22572910153525236,-0.10559415775103231,0.2555356365761225,-0.05558307822360496,2917.7428661460954,8124457.054978889,-24.7800329759484,-75.78523000787429,-29.63122525468476,-49.07286235076426,-13.947833108968211,-31.23097033671125
2106,5.25,5.41,5.38,5.31,5.62,5.22,5.653776059309886,5.653776059309886,5.653776059309886,5.653776059309886,5.653776059309886,5.653776059309886,0.3036451802290674,-0.04439496661041467,0.2746439561229806,0.2433130713929731,0.3175579226537387,-0.1685662793974148,0.2702609426985582,0.06905317739654004,0.1981599632716082,-0.15548856359328128,0.28005538781606254,-0.005527495145381353,2954.3089600551,8127411.363938944,-48.2245697963116,-64.61580203829426,-14.49956156358691,-55.09800268857788,15.912410569222061,-57.34800296894284
2107,5.25,5.5,5.24,5.33,5.56,5.28,5.659710829717706,5.659710829717706,5.659710829717706,5.659710829717706,5.659710829717706,5.659710829717706,0.322438218385764,0.0056494283561957445,0.2564613697758848,0.19306975832158013,0.3347315229831101,-0.1183977131180174,0.2853106220369702,0.1189841242191435,0.17758095472773486,-0.205333075029688,0.29866100758089026,0.04447803234976403,2851.2150842854617,8130262.57902323,-55.595998068723006,-46.758094460239015,-40.6305772610836,-59.77690433344401,13.63563662985473,-56.68148971173766
2108,5.44,5.4,5.36,5.3,5.44,5.44,5.665639089045973,5.665639089045973,5.665639089045973,5.665639089045973,5.665639089045973,5.665639089045973,0.303504739380041,-0.04435622107216045,0.2638836308128894,0.24287668856325856,0.32297891174128773,-0.16827931540489938,0.3032205189052362,0.16886514009492437,0.18850334236339492,-0.15512774195465834,0.28259358605201607,-0.005566445682585734,2935.584007752188,8133198.163030982,-24.380599419424954,-67.48549447467754,-18.8031133601321,-71.14240092390264,-9.821724916903314,-29.477402904244013
2109,5.49,5.41,5.3,5.34,5.44,5.42,5.671560778785162,5.671560778785162,5.671560778785162,5.671560778785162,5.671560778785162,5.671560778785162,0.28180538715740727,-0.09431186485108829,0.26315675555430956,0.1926338118746953,0.33419791647353636,-0.11811103608949448,0.31470668914475963,0.21869627495482946,0.19921373313116117,-0.10497261421270367,0.27168564938769113,-0.05556087923690315,2924.0354118048067,8136122.198442787,-11.914165146488964,-60.336532511608716,-34.22189837219701,-73.12882563436767,-17.20594769933236,-26.37750653094062
2110,5.4,5.45,5.4,5.31,5.48,5.31,5.677475840490583,5.677475840490583,5.677475840490583,5.677475840490583,5.677475840490583,5.677475840490583,0.2766325056750879,-0.1442175529862372,0.2534863013918019,0.14244117806282058,0.3183927700746693,-0.167992925053405,0.33036186742234797,0.26847757867987465,0.19546351088358227,-0.15486764159849098,0.2894283492370055,-0.005505318357666246,2950.071852142262,8139072.270294929,-18.196679729710844,-49.17686986852367,-15.070241829540132,-84.47945107501407,-6.085394552936845,-48.47461687220646
2111,5.28,5.55,5.25,5.36,5.53,5.29,5.683384215782965,5.683384215782965,5.683384215782965,5.683384215782965,5.683384215782965,5.683384215782965,0.29627502148402124,-0.09407333543325096,0.23386377818661336,0.09229873688475777,0.3367406812324616,-0.11782493212835159,0.32770434100870166,0.2182091011011948,0.18141142789695666,-0.20471277395689247,0.308429180303513,0.044500186960691426,2883.4558873045144,8141955.726182234,-41.64335251785659,-29.990077182430273,-42.536455284821265,-71.97011801011836,6.368301803737391,-58.515006614571696
2112,5.44,5.45,5.37,5.35,5.45,5.46,5.689285846349036,5.689285846349036,5.689285846349036,5.689285846349036,5.689285846349036,5.689285846349036,0.28203182110262726,-0.1439792620978177,0.23897098341806833,0.14220643814787304,0.3272986863995994,-0.16770710719622323,0.33601577183413744,0.2679908920000936,0.19361715027719337,-0.15450806118293559,0.29168629795907447,-0.005544313226269269,2993.317687296491,8144949.04386953,-14.453908542134572,-50.727154076412326,-20.705351745352004,-80.64139951640269,-11.73019351986875,-29.96854546520757
2113,5.39,5.49,5.36,5.35,5.45,5.38,5.695180673942074,5.695180673942074,5.695180673942074,5.695180673942074,5.695180673942074,5.695180673942074,0.28943884490235716,-0.09383528283571989,0.2291247924280293,0.09206423170972515,0.3306211501427569,-0.11753940008902701,0.3441036746957861,0.3177229011080935,0.20550301435000726,-0.10435355312175264,0.3005358936817971,0.044461231086957,2803.6603734029627,8147752.704242933,-28.52709929433046,-39.5714091229219,-29.42644028154185,-87.96642196803373,-19.110740851265923,-48.039958069647106
2114,5.32,5.52,5.42,5.39,5.56,5.28,5.701068640382517,5.701068640382517,5.701068640382517,5.701068640382517,5.701068640382517,5.701068640382517,0.30637330154059733,-0.04374144755288417,0.21666328188446105,0.041972167478015424,0.31575889917706174,-0.167421860688938,0.3360314745657871,0.2674051782069854,0.18902361972577356,-0.15424919956863087,0.32151066591363764,0.09441676985587005,2898.354693198863,8150651.058936131,-45.2703915073912,-29.760140923309443,-15.626302875669301,-76.78669107688343,1.3851573070080927,-68.78149034953952
2115,5.27,5.61,5.27,5.41,5.57,5.32,5.706949687558517,5.706949687558517,5.706949687558517,5.706949687558517,5.706949687558517,5.706949687558517,0.3273107265908702,0.006302293894668715,0.19610654886286027,-0.008069804689462598,0.33465640208805947,-0.11725443882824906,0.32650802644707283,0.2171377730287784,0.17360027604387868,-0.20409495036906222,0.33748195408790455,0.14432235308601418,2871.0934288804065,8153522.152365011,-59.32856532962573,-11.921699667846658,-43.08878240983244,-68.29025505366427,8.487373215698355,-70.7722585867516
2116,5.31,5.53,5.43,5.41,5.58,5.31,5.712823757426502,5.712823757426502,5.712823757426502,5.712823757426502,5.712823757426502,5.712823757426502,0.34353421946067886,0.056295991600774045,0.18891468467438124,-0.05806173488477314,0.31948913099107606,-0.16713718438942082,0.31911907957952473,0.16692063525574963,0.15926980834503646,-0.25389085541869316,0.35392492135966325,0.19417803073292816,2981.297388450799,8156503.449753462,-61.32998127753115,-16.848589716801605,-15.898694224544634,-62.477102717187094,15.58397319391557,-79.44956083771336
2117,5.35,5.53,5.41,5.41,5.51,5.36,5.718690792011781,5.718690792011781,5.718690792011781,5.718690792011781,5.718690792011781,5.718690792011781,0.3532701393217788,0.10623969560917328,0.18724737004726455,-0.10800367314988837,0.31126336662275617,-0.21697004720503138,0.31434202761433633,0.11675371462049387,0.1699101284437362,-0.20363696456327446,0.3596548938791315,0.24398385270219525,2947.793701640894,8159451.243455104,-63.32388628825671,-11.070666676558872,-12.812713351645687,-56.66960748574588,-1.1775487606344024,-80.08653858132317
2118,5.39,5.53,5.41,5.41,5.51,5.38,5.724550733409092,5.724550733409092,5.724550733409092,5.724550733409092,5.724550733409092,5.724550733409092,0.34577013334112916,0.0561334559135641,0.19110766901209375,-0.05789566947673848,0.3122225365650297,-0.16675307715782633,0.31606202193754196,0.16663696090587338,0.18038084270907156,-0.1534333275987112,0.3543611384230127,0.19373986884949307,2883.299941349559,8162334.543396453,-52.16819973147809,-18.44043616337872,-20.196799438426456,-64.00983362785647,-8.559879961377094,-71.5903582650408
2119,5.3,5.61,5.26,5.47,5.56,5.37,5.730403523783177,5.730403523783177,5.730403523783177,5.730403523783177,5.730403523783177,5.730403523783177,0.36344078887500364,0.10607732245765053,0.17438345400266403,-0.10783777380726174,0.3341059673274443,-0.1165863240806685,0.30325709751117375,0.1164703239449675,0.17267293677522214,-0.20327989427111248,0.36060814287869086,0.2435461289806436,2868.2373106800555,8165202.780707133,-71.56468562237153,-1.9501421875616372,-47.655408116300315,-50.167636205793215,3.9014464944097753,-80.2583161459837
2120,5.35,5.68,5.27,5.62,5.37,5.4,5.736249105369355,5.736249105369355,5.736249105369355,5.736249105369355,5.736249105369355,5.736249105369355,0.37319957480226296,0.1559712451351929,0.15250828618381718,-0.15772993603345448,0.354416896701232,-0.06646973775658784,0.2781718912349187,0.06635385362102253,0.1968658399771471,-0.1530766143768414,0.3533185667833417,0.19330258285166296,2907.0588554246033,8168109.839562558,-72.21036984973459,13.195748562663066,-53.68557486961763,-24.28182052389709,-28.916216245868146,-70.42146462535165
2121,5.41,5.54,5.45,5.45,5.51,5.38,5.742087420474104,5.742087420474104,5.742087420474104,5.742087420474104,5.742087420474104,5.742087420474104,0.3622204082657518,0.1058152738900577,0.16413830201835697,-0.107572206097421,0.3384182592563943,-0.11640326801883125,0.2856351039689996,0.1162874997674015,0.20639865602130195,-0.10292353776246456,0.36051680350452836,0.2431092802688113,2830.104837918152,8170939.944400475,-58.36763971310135,-12.920933263457979,-23.806414546495603,-54.38546328041334,-17.54573633607934,-80.42634726261085
2122,5.38,5.54,5.39,5.48,5.53,5.42,5.747918411475601,5.747918411475601,5.747918411475601,5.747918411475601,5.747918411475601,5.747918411475601,0.3674454477440986,0.15570945861616764,0.175452659832777,-0.057464633891323585,0.34529438504507853,-0.06628686475081241,0.2785260998784378,0.0661712122676341,0.21160282940989109,-0.05282061422470209,0.3517543646276888,0.19286617098854247,2743.639329806884,8173683.583730282,-69.72184673575116,-20.28676911516787,-39.206240274405104,-44.56338114054708,-22.233346844195104,-69.24879435866153
2123,5.47,5.53,5.45,5.46,5.48,5.5,5.753742020824324,5.753742020824324,5.753742020824324,5.753742020824324,5.753742020824324,5.753742020824324,0.3512761701613394,0.10555374915755146,0.18788746506461113,-0.007407169257432261,0.3320555837955427,-0.1162205778860616,0.28631045576857367,0.11610504105536647,0.22581966073918275,-0.0027677936104773884,0.3345471180741915,0.14267330481755391,2785.318944480306,8176468.9026747625,-51.860767220980584,-28.98383716817758,-25.390749442243333,-54.58300162901526,-36.28502073351455,-52.72163553714289
