,System 1,System 2,System 3,System 4,System 5,System 6,Reference 1,Reference 2,Reference 3,Reference 4,Reference 5,Reference 6,M1 STA,DM1 STA,M2 STA,DM2 STA,M3 STA,DM3 STA,M4 STA,DM4 STA,M5 STA,DM5 STA,M6 STA,DM6 STA,LQR Value function,LQR Integral value function,Control 1,Control 2,Control 3,Control 4,Control 5,Control 6
1782,3.5,3.38,3.42,3.41,3.43,3.52,3.734859676173751,3.734859676173751,3.734859676173751,3.734859676173751,3.734859676173751,3.734859676173751,0.2653368921611516,-0.02113502259884625,0.3458763947305731,0.3012963992591246,0.3148745841910759,0.07277852442172004,0.28840537120536647,0.26868720728576473,0.31280806547232487,0.1633549266438971,0.21979044243563142,-0.12234409767999858,3087.359396760235,7288539.480179121,-23.27990397750454,-38.51612024470053,-32.22363206103453,-35.18837811582312,-32.13164706789421,-20.26451883203484
1783,3.49,3.39,3.42,3.4,3.43,3.46,3.7397322576292638,3.7397322576292638,3.7397322576292638,3.7397322576292638,3.7397322576292638,3.7397322576292638,0.2573650943490364,-0.07111388757624741,0.3522692180189097,0.35099510285986546,0.31946931555236086,0.12270574589729832,0.304397100617863,0.31841852007847893,0.31080120870553446,0.1131915717172532,0.2330370215902962,-0.07222175358231858,3043.199222175457,7291582.679401296,-24.266365224026487,-38.50160951332119,-33.21166276095103,-37.17469426251141,-32.116008378042295,-27.25600580305359
1784,3.52,3.4,3.41,3.44,3.44,3.52,3.7446172774185995,3.7446172774185995,3.7446172774185995,3.7446172774185995,3.7446172774185995,3.7446172774185995,0.2455387756379389,-0.12104277368867117,0.35017837754592085,0.3006441077570056,0.32776152709298045,0.17258304015140102,0.30816719006176224,0.36810010155840045,0.30690404464730303,0.06307838014553595,0.22657621719493665,-0.12214953182873627,3092.663168852395,7294675.342570148,-21.253572011911967,-37.48508344211358,-35.200686897253114,-34.16050615277933,-31.10186690819842,-21.242473871537626
1785,3.4,3.42,3.43,3.46,3.43,3.44,3.749514687328591,3.749514687328591,3.749514687328591,3.749514687328591,3.749514687328591,3.749514687328591,0.26342998675126833,-0.0709217309149825,0.34420971794006955,0.25034346364924864,0.3237108692214724,0.12241045711124961,0.30334557394604883,0.31773200145684205,0.31396575147614525,0.11301530176539042,0.24240756962210877,-0.07202738229690753,3018.9811198473412,7297694.323689995,-34.24902905707912,-35.47005164997492,-33.18693925171644,-32.144797938158476,-33.09272828629184,-30.236942243310427
1786,3.47,3.43,3.57,3.4,3.53,3.42,3.754424439023775,3.754424439023775,3.754424439023775,3.754424439023775,3.754424439023775,3.754424439023775,0.27115101693851684,-0.02085080918406751,0.3379293336201168,0.20009312018559938,0.3022186045570214,0.07228804665413835,0.31977992870139,0.3674142694553852,0.2968278660893417,0.06290228646362503,0.25964545772187136,-0.02195535491461062,3105.054681044921,7300799.37837104,-28.240469080117407,-34.45700868301796,-19.171929889727064,-39.135589950146255,-23.078812906802614,-33.2306428393441
1787,3.48,3.42,3.54,3.39,3.45,3.46,3.7593464840468886,3.7593464840468886,3.7593464840468886,3.7593464840468886,3.7593464840468886,3.7593464840468886,0.2761030869826077,0.02917004162511656,0.34185103899620384,0.24989302706541378,0.2853667554887305,0.022215758607484204,0.33649242005038593,0.41704685518592977,0.30387325888381034,0.11283938417716141,0.27112132855043564,0.028066600440303995,3052.445450365907,7303851.823821406,-28.23413630877583,-36.448960257612384,-22.16290180486306,-41.12586369330216,-32.07388977793013,-30.223571315306657
1788,3.51,3.42,3.54,3.39,3.44,3.5,3.7642807738193307,3.7642807738193307,3.7642807738193307,3.7642807738193307,3.7642807738193307,3.7642807738193307,0.26725525792092586,-0.020859128416508558,0.346965658652481,0.29964313403834836,0.2704741992666025,-0.027806457151123284,0.3519899322484228,0.4666298083307438,0.3132690718877904,0.16272654479298426,0.2661684144574945,-0.021961466160136313,3066.3965756989874,7306918.2203971045,-25.225265718183635,-37.44138729619835,-22.15485077776849,-42.11661457828108,-34.067941080050815,-26.21446184670999
1789,3.51,3.42,3.45,3.45,3.46,3.52,3.7692272596416574,3.7692272596416574,3.7692272596416574,3.7692272596416574,3.7692272596416574,3.7692272596416574,0.261403465526679,-0.07083826928809206,0.35246850190492274,0.34934349090431,0.28317371761187743,0.022221349306027843,0.34544396317537945,0.4161631785224131,0.3107685533423675,0.11256381824819127,0.25787313989113914,-0.07193950469397618,3060.6944934368053,7309978.914890542,-25.218866539130758,-38.43453536987209,-32.15353187459917,-36.10382739238062,-32.0592010894689,-24.207573835704107
1790,3.53,3.43,3.43,3.46,3.46,3.52,3.7741858926940486,3.7741858926940486,3.7741858926940486,3.7741858926940486,3.7741858926940486,3.7741858926940486,0.2525607344175259,-0.12076743101880397,0.3501489378287519,0.2989941474134057,0.2979331430198192,0.07219912795672181,0.3386521797619473,0.3657470153438907,0.31509090378628735,0.16245125442994307,0.25325250925877446,-0.12186756518928221,3061.525592413285,7313040.440482955,-23.213683672323516,-37.4253890266037,-35.15117673846715,-35.09401100726114,-33.05544014841176,-24.202901897424773
1791,3.53,3.43,3.44,3.46,3.47,3.49,3.7791566240367946,3.7791566240367946,3.7791566240367946,3.7791566240367946,3.7791566240367946,3.7791566240367946,0.24759981410134393,-0.17064666358778519,0.3508986696117885,0.24869515326599229,0.31053934102016356,0.1221269288287651,0.3335934085471674,0.31538126832854685,0.3117782688392873,0.11228880317551314,0.26314960978088653,-0.07174569762409293,3049.3219551977836,7316089.762438153,-23.21071149293107,-37.41820764128582,-35.148780747372406,-35.086160250133936,-32.04937801925971,-28.203451703219798
1792,3.5,3.46,3.62,3.42,3.47,3.45,3.7841394046107912,3.7841394046107912,3.7841394046107912,3.7841394046107912,3.7841394046107912,3.7841394046107912,0.25711494665713713,-0.12047601692419739,0.34321976684561495,0.19844645811272627,0.28849272418968386,0.07200480189993633,0.34690007554403957,0.3650658870602183,0.31550486977478687,0.16217651437233763,0.2781553492873167,-0.02167395192646883,3075.439091927604,7319165.20153008,-27.212955660848884,-34.4119860303634,-17.140079170145775,-40.08378066177844,-33.048035191657476,-33.20495407358257
1793,3.51,3.45,3.51,3.4,3.47,3.5,3.7891341852379963,3.7891341852379963,3.7891341852379963,3.7891341852379963,3.7891341852379963,3.7891341852379963,0.2645564000700015,-0.0703555409072732,0.3410258983907183,0.14824801165461354,0.2831199069752489,0.02193279709803639,0.36253439778519553,0.4147008211731581,0.32042575806106993,0.2120143378579653,0.2839472508543467,0.028347722025457642,3026.0697358970574,7322191.271265977,-27.214897270744842,-35.408468370610024,-28.140328847003335,-43.081603274867554,-34.04739241473494,-29.204905163245478
1794,3.5,3.47,3.58,3.43,3.49,3.45,3.794140916621952,3.794140916621952,3.794140916621952,3.794140916621952,3.794140916621952,3.794140916621952,0.2739083783567359,-0.02028518536636592,0.3343708191248464,0.09809976364295893,0.2672978040487998,-0.02808913569906165,0.3687237557569182,0.4642861203519849,0.31456875123958167,0.16180232352010732,0.2986674192869176,0.0783193743034322,3046.214852190448,7325237.486118168,-29.218031552134793,-33.40589962708773,-21.137777028928912,-41.07887382809038,-32.04418424728274,-35.20804945822054
1795,3.54,3.46,3.57,3.42,3.48,3.51,3.7991595493482317,3.7991595493482317,3.7991595493482317,3.7991595493482317,3.7991595493482317,3.7991595493482317,0.26614493270330375,-0.07026490018099955,0.3391694850561513,0.14800166387931596,0.2550322040422688,-0.07806104656336259,0.3791272371278697,0.513821834231633,0.3199375314412613,0.21164052119658722,0.2933014471892253,0.02824105492912876,3059.4087767248648,7328296.894894892,-25.217843339925214,-35.40853513586894,-22.1389167861179,-43.07783736244213,-34.046180971557995,-29.206372592051977
1796,3.39,3.48,3.53,3.47,3.61,3.42,3.8041900338849635,3.8041900338849635,3.8041900338849635,3.8041900338849635,3.8041900338849635,3.8041900338849635,0.2882621164230717,-0.02019463528081855,0.33296689812110697,0.09785366221543663,0.26230127012327775,-0.027982985516799216,0.3711672900746728,0.4633080123974013,0.30045746295626613,0.16142888067539063,0.31137919670747416,0.07821281387419964,3018.228403887466,7331315.12329878,-41.22685182174747,-33.40834477159709,-27.145254072944834,-38.073228867064174,-21.042603089844214,-39.21289363714866
1797,3.5,3.49,3.58,3.46,3.55,3.43,3.8092323205832894,3.8092323205832894,3.8092323205832894,3.8092323205832894,3.8092323205832894,3.8092323205832894,0.2964605634871657,0.02982555935446227,0.3265807910084146,0.0477558085532212,0.250848217023013,-0.07795500253128242,0.3665429275263335,0.4128447043850039,0.2895889089612758,0.11126745179471524,0.3274791249610699,0.12813460106032543,3050.290850594453,7334365.414149375,-31.230040214588595,-32.410087726020514,-22.147259096817766,-39.07180707310242,-27.045458136877695,-39.2175946671825
1798,3.54,3.49,3.45,3.56,3.48,3.54,3.8142863596778818,3.8142863596778818,3.8142863596778818,3.8142863596778818,3.8142863596778818,3.8142863596778818,0.287527755352369,-0.020204266204892195,0.3238577549435542,-0.002291947255332022,0.2700261664013394,-0.027877047528751128,0.35020200486992625,0.3624318596806189,0.3030970575413226,0.16115618434292053,0.31459485775936213,0.07800646645926511,3059.7780088768645,7337425.192158252,-27.232891033099857,-32.41375851849796,-36.15820085074497,-29.069317467224614,-35.0530027842914,-28.217710080655614
1799,3.55,3.49,3.59,3.45,3.49,3.53,3.8193521012874125,3.8193521012874125,3.8193521012874125,3.8193521012874125,3.8193521012874125,3.8193521012874125,0.2789491581310906,-0.07018406193868731,0.327958409203769,0.04771034469192331,0.2573766824068538,-0.07784917048122238,0.36177915386592735,0.4120694278209383,0.3141275672502667,0.21099502815857762,0.3055275460571595,0.02792845999280584,3066.066639645507,7340491.258797898,-26.23816390389358,-33.42186283922303,-22.160301403719156,-41.07651385112125,-35.05921816780985,-29.222498018169148
1800,3.44,3.5,3.55,3.47,3.59,3.42,3.8244294954150533,3.8244294954150533,3.8244294954150533,3.8244294954150533,3.8244294954150533,3.8244294954150533,0.29745501029676713,-0.02011387787674862,0.3245432745611877,-0.002337365652768611,0.2641759992012063,-0.027771321310741157,0.3603942600491118,0.36165735839311736,0.2989848818069525,0.16078403313041906,0.32437051130025807,0.07790053153281304,3005.032459658026,7343496.291257556,-38.25086393512939,-32.427620231758006,-27.17132869749786,-39.07836764953216,-25.061088719063132,-41.23421421517644
1801,3.46,3.51,3.57,3.49,3.57,3.4,3.8295184919489804,3.8295184919489804,3.8295184919489804,3.8295184919489804,3.8295184919489804,3.8295184919489804,0.3130632018464341,0.02990623600112813,0.31994221556758257,-0.052335028287115844,0.2595393540611271,-0.07774354998943042,0.35498136992117413,0.31129570103472426,0.28837404751683404,0.11062324909728864,0.3442810637216948,0.12782263100128022,3009.349056762541,7346505.640314318,-37.26097315515899,-31.435040013898714,-25.178753578574703,-37.08188749120004,-27.067622611881607,-44.2443403563465
1802,3.58,3.51,3.59,3.48,3.5,3.47,3.834619040662847,3.834619040662847,3.834619040662847,3.834619040662847,3.834619040662847,3.834619040662847,0.29854406466394656,-0.020123670234873,0.3232021620754597,-0.0022826932588287246,0.251173455122846,-0.12766580643944098,0.35659724866116743,0.26098440533368955,0.30209469540000605,0.16051262584819137,0.3537716857170601,0.17769480837027896,3045.885942818169,7349551.526257137,-25.266475746008997,-32.447127727598414,-23.187835068466388,-38.08781767537324,-35.07982584351177,-38.25287191888967
1803,3.46,3.51,3.58,3.49,3.63,3.43,3.8397310912163025,3.8397310912163025,3.8397310912163025,3.8397310912163025,3.8397310912163025,3.8397310912163025,0.3151402862246268,0.029896453435361875,0.32770424033388074,0.04771958943443011,0.2551960731289477,-0.07753814063300153,0.3538787586665431,0.2107234209283559,0.2851628983359434,0.11035211322234319,0.3693883063692525,0.22751711356190868,3020.8059840118553,7352572.332241149,-38.28239024277576,-33.459864007379586,-25.20207858424729,-37.094902947332926,-22.08491929281341,-43.264803225785826
1804,3.48,3.52,3.53,3.5,3.63,3.45,3.8448545931554645,3.8448545931554645,3.8448545931554645,3.8448545931554645,3.8448545931554645,3.8448545931554645,0.32850213368065223,0.07986655698192652,0.324650806787032,-0.0023281301550043265,0.26882055184506376,-0.02746060249236852,0.34993237764606927,0.16051269750742753,0.2700718285898649,0.06024176110912084,0.3808689851473032,0.2772895964483468,3011.0633935378128,7355583.395634687,-37.2954493816061,-32.470233240795906,-31.217964635607352,-36.103637641695094,-22.09491041451339,-42.2758807014618
1805,3.5,3.53,3.56,3.51,3.59,3.42,3.8499894959134435,3.8499894959134435,3.8499894959134435,3.8499894959134435,3.8499894959134435,3.8499894959134435,0.3377674380501727,0.1297866904249446,0.3202064470710205,-0.05232580202484932,0.2770068559998907,0.02256685811012385,0.3452047322625643,0.11035218480992011,0.26437952520124297,0.010181519348011717,0.39655890063414706,0.3270123068518984,2999.68683427971,7358583.082468966,-36.30914780650111,-31.482244700125214,-29.23248935265023,-35.11401619650927,-26.107544161715648,-46.28884915928403
1806,3.58,3.52,3.65,3.5,3.52,3.54,3.8551357488108176,3.8551357488108176,3.8551357488108176,3.8551357488108176,3.8551357488108176,3.8551357488108176,0.32371174312307793,0.07965690373451965,0.32669411391225556,-0.0022734762228244706,0.26087024539653386,-0.027455708747986276,0.3519423185288667,0.1602418326251102,0.28017698608862684,0.060171337828663705,0.3823116194209186,0.27668529454504653,3063.124139149581,7361646.206608116,-28.31922016721188,-33.4991538248855,-20.243386929273896,-37.129294049658945,-34.12532614465913,-34.29594404665037
1807,3.53,3.54,3.61,3.52,3.59,3.45,3.860293301056153,3.860293301056153,3.860293301056153,3.860293301056153,3.860293301056153,3.860293301056153,0.32905220851153594,0.12957724683078514,0.3215443802247547,-0.05227120274660165,0.25416416172698053,-0.0774282530392383,0.3467169576870559,0.11008159079248507,0.2745335190343124,0.010111166490835037,0.3947327963329821,0.32640860925050147,3029.875783337035,7364676.082391453,-34.33693580945739,-31.513180308126174,-24.25916558745478,-35.14169089256062,-27.13747674116164,-44.312683736322654
1808,3.42,3.54,3.6,3.53,3.66,3.47,3.8654621017464885,3.8654621017464885,3.8654621017464885,3.8654621017464885,3.8654621017464885,3.8654621017464885,0.35049026521148263,0.17944766958395436,0.324455626110798,-0.0022189315438550447,0.259513221136013,-0.02735082478619906,0.3411057222873917,0.059971509201692585,0.2585912322167159,-0.0398989446756558,0.39922248894195944,0.376082200641251,3011.081041183475,7367687.163432636,-46.356775652857905,-32.53209428536466,-26.278581772697414,-34.1559657913981,-20.151254447248213,-43.32730057385153
1809,3.46,3.58,3.47,3.55,3.63,3.5,3.8706420998678457,3.8706420998678457,3.8706420998678457,3.8706420998678457,3.8706420998678457,3.8706420998678457,0.3666497742207657,0.2292682219143704,0.3130759084116426,-0.05221671261231119,0.2815204739207724,0.022676526038587143,0.33278126456485374,0.009911537692490889,0.2498951892186214,-0.08985904573098015,0.3924406471958937,0.32570611844060976,2989.2605272153805,7370676.423959851,-43.373486294765044,-28.547865484506016,-40.30161513853537,-32.171613254743676,-23.169153087098877,-40.33952825918829
1810,3.47,3.67,3.43,3.56,3.64,3.5,3.8758332442957397,3.8758332442957397,3.8758332442957397,3.8758332442957397,3.8758332442957397,3.8758332442957397,0.3804526956636505,0.279038953692456,0.292591909924987,-0.10216449589969889,0.30578702569000227,0.07265384951254855,0.32473652493739985,-0.0400983738452016,0.24163171926273752,-0.13976918668524918,0.3875730849597498,0.27538041232216914,3017.5351338538,7373693.959093705,-43.39156209343994,-19.564003236788494,-45.32301227284205,-31.189127552153977,-22.187667845133756,-40.354125834192274
1811,3.46,3.56,3.53,3.55,3.62,3.49,3.881035483795665,3.881035483795665,3.881035483795665,3.881035483795665,3.881035483795665,3.881035483795665,0.3949497346090244,0.32875991473876354,0.30139680671139546,-0.05206233140379919,0.3189707881357077,0.122581195663036,0.3287727635030802,0.0099417245286436,0.24835023943674003,-0.08962941749856392,0.3934698451098156,0.32510503190984696,2964.3608080327067,7376658.319901737,-45.41074848084901,-31.589511613033316,-36.341518838122774,-33.21151412461838,-25.211303820645764,-42.37334890803189
1812,3.49,3.56,3.62,3.56,3.65,3.47,3.8862487670236256,3.8862487670236256,3.8862487670236256,3.8862487670236256,3.8862487670236256,3.8862487670236256,0.4000049095575051,0.3784311548240248,0.3100334893095198,-0.0020102690723953903,0.3061008635007383,0.07245861446737296,0.32552904448222547,-0.04006821719588505,0.24060519346732032,-0.13953978808106537,0.40538303814672433,0.3747799268779371,3007.8946076406314,7379666.214509378,-43.429541163088686,-32.61287286136304,-27.358118218284236,-32.23124255267703,-22.231530823640888,-45.393427954434166
1813,3.57,3.57,3.59,3.56,3.59,3.52,3.891473042526612,3.891473042526612,3.891473042526612,3.891473042526612,3.891473042526612,3.891473042526612,0.38657509352174496,0.3280527236692008,0.3161207039521804,0.047991741196677005,0.30243766340613154,0.022386155852905584,0.3294286729689941,0.009971851021310839,0.25377203662656955,-0.0894002482929843,0.3976766542509901,0.32440514695105915,3008.7032048291117,7382674.917714207,-35.44492442445224,-32.63658176643254,-30.379319025055576,-33.25558303093888,-29.25836842144791,-40.40959765754316
1814,3.53,3.56,3.59,3.58,3.69,3.51,3.8967082587431405,3.8967082587431405,3.8967082587431405,3.8967082587431405,3.8967082587431405,3.8967082587431405,0.3810120600788464,0.2777246709455316,0.32489351902743385,0.09794374945548033,0.30628007483161374,0.07236376969705269,0.3224318739777187,-0.04003812082971048,0.23960774950261926,-0.13931084804469132,0.3942392225902148,0.27408074180410813,3027.6148636899425,7385702.532577897,-39.46490652055241,-34.66138350135833,-31.404127579953318,-31.277255061073358,-19.279037373293775,-41.428866501473635
1815,3.5,3.58,3.51,3.57,3.63,3.53,3.9019543640037386,3.9019543640037386,3.9019543640037386,3.9019543640037386,3.9019543640037386,3.9019543640037386,0.3920911683383598,0.32744694627458604,0.32229522453705134,0.04784580570602484,0.324259534862623,0.12229140592735564,0.32756405569421804,0.010001917291119239,0.24876613202136208,-0.08917153719664662,0.3876289224204772,0.223806661062304,2957.0875759058927,7388659.620153803,-43.488993645305996,-32.683262560065415,-40.43152369840863,-33.30402870180468,-26.308056196759544,-39.44897932689501
1816,3.51,3.71,3.47,3.58,3.61,3.55,3.907211306531462,3.907211306531462,3.907211306531462,3.907211306531462,3.907211306531462,3.907211306531462,0.39926685508839554,0.37711949932831146,0.3012310644497856,-0.0022020400996811892,0.3453231683854812,0.1721691145214283,0.32620961375051005,-0.040008084626171884,0.26083180924110466,-0.039082365659449975,0.3790149720615719,0.17358285440124172,2991.3783378268527,7391650.99849163,-43.51266640045985,-19.703978607338595,-45.45850338798484,-32.328123547483145,-29.336656468755486,-37.470680278836255
1817,3.52,3.7,3.5,3.67,3.48,3.56,3.9124790344424163,3.9124790344424163,3.9124790344424163,3.9124790344424163,3.9124790344424163,3.9124790344424163,0.3976954893525094,0.32674237982898313,0.2830330456284675,-0.05219983805958151,0.3622482056881709,0.2219969454069069,0.30812158128374234,-0.0899680765415457,0.2850383518339523,0.010956716706209478,0.37059787262854055,0.12340927154684046,2985.3291265983985,7394636.327618228,-42.534158741639295,-20.72977452322085,-43.48431213099964,-23.351799138845976,-43.36858264562801,-36.4942136063658
1818,3.56,3.61,3.51,3.71,3.53,3.65,3.917757495746248,3.917757495746248,3.917757495746248,3.917757495746248,3.917757495746248,3.917757495746248,0.3885745222277973,0.27641563744915415,0.2916624204063458,-0.002147638221521926,0.37690567084840715,0.2717749484615,0.2879056041710384,-0.13987810846500415,0.30409277711495125,0.06094575998950327,0.35222012643094197,0.07328586227529361,3023.2958964277364,7397659.623514656,-38.55648002389914,-30.761906073033757,-43.51119471322563,-19.37829903156536,-39.39658168569041,-27.517324119570993
1819,3.53,3.72,3.52,3.69,3.49,3.56,3.9230466383466807,3.9230466383466807,3.9230466383466807,3.9230466383466807,3.9230466383466807,3.9230466383466807,0.39496253701133616,0.32613922181170496,0.27348823976919523,-0.05214549058330041,0.38894741580556164,0.32150317351303853,0.27216572293550706,-0.18973823035653914,0.32594422975975196,0.11088481422951377,0.3588437964742497,0.12321257641301832,2989.462003457446,7400649.085518113,-42.58488508480292,-19.786844132983735,-43.53864653761974,-21.40786745661585,-44.42739733764467,-37.549265744195196
1820,3.54,3.68,3.51,3.69,3.49,3.57,3.928346410042006,3.928346410042006,3.928346410042006,3.928346410042006,3.928346410042006,3.928346410042006,0.3929485920050241,0.2758130825898933,0.26317959140333935,-0.10209334509271711,0.4020611810711056,0.3711816703395255,0.25896215812378226,-0.23954849212618262,0.3468429943055318,0.16077392941528426,0.35837894871871856,0.0730893638366053,2969.7219909567275,7403618.80750907,-41.61009381573535,-23.817095870371613,-45.567162767628304,-21.43849914897402,-45.45777562379815,-36.576509344639625
1821,3.55,3.71,3.52,3.69,3.51,3.59,3.9336567585256246,3.9336567585256246,3.9336567585256246,3.9336567585256246,3.9336567585256246,3.9336567585256246,0.3895301248264936,0.2255372695073034,0.24996726817004672,-0.1519912517476244,0.411831902375437,0.42081048866918597,0.2488848114388943,-0.28930894363405646,0.3647330683118183,0.21061315548586895,0.35147136143826013,0.02301627447276869,2996.86773779653,7406615.675246866,-40.63686514081617,-20.847156808430068,-45.595738898404505,-21.47068826246201,-44.488211698720335,-34.605063561479184
1822,3.55,3.67,3.53,3.71,3.52,3.58,3.938977631386532,3.938977631386532,3.938977631386532,3.938977631386532,3.938977631386532,3.938977631386532,0.3899856566565621,0.17531173223779611,0.2564700728084158,-0.10183926049587678,0.4124226526940938,0.37038967818051677,0.2372772687997719,-0.3390196346904224,0.38044874413456287,0.26040254233038307,0.3565483767643005,0.07299325819829593,2979.78653441498,7409595.461781281,-40.66544325586762,-25.883281529081163,-44.62210894664337,-19.50392916942409,-44.51945064892039,-36.63868354604077
1823,3.55,3.74,3.51,3.6,3.61,3.59,3.944308976109868,3.944308976109868,3.944308976109868,3.944308976109868,3.944308976109868,3.944308976109868,0.3952939055615936,0.22513642050555832,0.24149192774595069,-0.15173742123538092,0.424590543008625,0.4200192885023362,0.2532792156114862,-0.288680615055732,0.3697842191347066,0.21014213978805268,0.3540824226036394,0.022920264940097634,2982.195515832945,7412577.657297114,-41.698333585879844,-18.914440296501105,-47.65354299661794,-31.544726386157087,-35.54647711059643,-35.66958881823184
1824,3.54,3.66,3.56,3.59,3.66,3.59,3.9496507400774092,3.9496507400774092,3.9496507400774092,3.9496507400774092,3.9496507400774092,3.9496507400774092,0.4043391763908361,0.2749112840850528,0.25290013130237987,-0.10158568381414552,0.41715083035049916,0.3695992692138339,0.26970791886590717,-0.2383919344406763,0.3545311418735135,0.1599319976482646,0.35843481241195313,0.07289734467515754,2960.7915329346406,7415538.448830049,-43.73201642101333,-27.953651876194964,-42.68101083999146,-33.583561578775914,-30.576049520427134,-36.70504945547777
1825,3.55,3.59,3.57,3.6,3.69,3.59,3.9550028705681024,3.9550028705681024,3.9550028705681024,3.9550028705681024,3.9550028705681024,3.9550028705681024,0.4082296858147836,0.3246363728009677,0.27172042262688473,-0.05148409813033138,0.4096717609272546,0.3192296699446201,0.2845774712835002,-0.18815354250623562,0.33782316555343184,0.10977206565061633,0.3636679644755238,0.1228244473304824,2940.14968298407,7418478.598513032,-43.765737158816634,-35.99314752229794,-41.71102095867136,-33.622429521707005,-27.607662215230395,-37.74104585341586
1826,3.57,3.75,3.57,3.75,3.54,3.61,3.9603653147585827,3.9603653147585827,3.9603653147585827,3.9603653147585827,3.9603653147585827,3.9603653147585827,0.40304836003712013,0.27431173642816675,0.2560718832817151,-0.10143261403220105,0.40411752757219443,0.2689104402746755,0.26606621343552717,-0.23796538896372937,0.35582115276275367,0.1596622935849657,0.35761231418308514,0.0727016228831519,3019.084502431598,7421497.683015464,-41.79697983282095,-20.024662585795703,-41.742817734757416,-18.655564996146175,-43.64806961881916,-35.774312218954044
1827,3.59,3.61,3.58,3.7,3.57,3.71,3.9657380197236853,3.9657380197236853,3.9657380197236853,3.9657380197236853,3.9657380197236853,3.9657380197236853,0.39547292476128065,0.2240374246917386,0.2737434516605495,-0.05133118141816885,0.39826825183452985,0.21864152983440083,0.2623335262848254,-0.28772742357476566,0.36904947810408034,0.20950263129138075,0.3388310664102886,0.022628921260268747,2994.144022422575,7424491.827037887,-39.82975347663802,-35.06796425884546,-40.77589548355621,-23.695225156013755,-41.684504104613886,-25.807107987543986
1828,3.59,3.64,3.58,3.68,3.58,3.72,3.971120932436988,3.971120932436988,3.971120932436988,3.971120932436988,3.971120932436988,3.971120932436988,0.3901298380222716,0.17381338726704687,0.28732855457624623,-0.0012798502367506806,0.3949838896566859,0.16842288830456642,0.26937402962964163,-0.23743969615119093,0.3796893337578144,0.25929312866008936,0.3209489865122919,-0.027393707660991525,2992.2889365420046,7427484.115974429,-39.864552167431725,-33.10753553513879,-40.810748282285864,-26.73841663634239,-41.72195972660034,-24.84367638162848
1829,3.76,3.56,3.6,3.69,3.59,3.74,3.976513999771309,3.976513999771309,3.976513999771309,3.976513999771309,3.976513999771309,3.976513999771309,0.36647750170516724,0.12363957387977982,0.30859385361530683,0.04872142961348607,0.3881188962682665,0.11825446541626185,0.27458544116406897,-0.18720225645503974,0.3868592679190341,0.30903383553142927,0.3029194810880383,-0.07736631395333053,3039.969383252042,7430524.085357681,-22.89662117223482,-42.15037000377045,-38.8466204841722,-26.781369738148193,-41.75993178474473,-22.88151215621509
1830,3.63,3.62,3.6,3.7,3.59,3.7,3.981917168499259,3.981917168499259,3.981917168499259,3.981917168499259,3.981917168499259,3.981917168499259,0.36010744759830243,0.07351593430590003,0.3226275790225038,0.09867270818387258,0.3841882590669584,0.06813621095084559,0.27757636353847726,-0.13701505419858467,0.39382988212132913,0.3587248016958978,0.29314759368152216,-0.1272889476393772,2985.6390857554384,7433509.724443437,-35.937701978883865,-37.190214270474364,-38.884506033107606,-26.82482947027864,-42.798665397141114,-26.92235908581281
1831,3.65,3.61,3.62,3.72,3.6,3.76,3.987330385293733,3.987330385293733,3.987330385293733,3.987330385293733,3.987330385293733,3.987330385293733,0.35142725657617946,0.023442418371594123,0.3373248571594152,0.1485740354756887,0.37669516042000856,0.018068074739894732,0.2698552914524877,-0.1868780391443861,0.3921861328433779,0.3083660768942019,0.27618863777855357,-0.17716165869173783,3029.6633596165498,7436539.3878030535,-33.976541320446344,-39.232312303157876,-36.92339932044452,-24.865779934749536,-41.83489471794053,-20.962212249133493
1832,3.61,3.72,3.62,3.72,3.58,3.63,3.9927535967284795,3.9927535967284795,3.9927535967284795,3.9927535967284795,3.9927535967284795,3.9927535967284795,0.36192980267210606,0.07341897595322253,0.3232267472314814,0.09842546144021301,0.3727322335724458,-0.03194999333484516,0.27094681040885704,-0.1366911611052417,0.40348242415308244,0.3580577108173077,0.2917939867258387,-0.1269844970330461,2981.6303949734993,7439521.018198027,-39.02114327571739,-28.269149219143834,-36.96429427119082,-25.911491130271376,-44.87613968376113,-35.01107527005725
1833,3.61,3.69,3.61,3.75,3.6,3.69,3.998186749278581,3.998186749278581,3.998186749278581,3.998186749278581,3.998186749278581,3.998186749278581,0.3720244598530725,0.1233455569772693,0.31652951493537695,0.04832703597877279,0.3794989729527348,0.01808195665848969,0.2602570891918716,-0.1865544699441365,0.40229323557233304,0.3076996531064904,0.2979144012175598,-0.07685751253601304,2995.7928761963694,7442516.811074223,-40.06523867396936,-31.310982565913054,-39.00969621138813,-22.954182477827374,-42.91411982484769,-30.055680579127017
1834,3.68,3.6,3.63,3.72,3.62,3.78,4.003629789321018,4.003629789321018,4.003629789321018,4.003629789321018,4.003629789321018,4.003629789321018,0.3596866177286282,0.07322221142029203,0.3344039091478641,0.09827870894279402,0.3747036577032553,-0.031936125298168805,0.26730416702007237,-0.13636791547419236,0.3967710854163643,0.2573919534533839,0.28049478957844504,-0.12678065502347702,3018.5613563672164,7445535.372430591,-33.105311699235834,-41.35856805870208,-37.05207449353563,-27.002623613745108,-40.95359393332459,-21.097261277177946
